"","Year","Genre","NA_Sales","EU_Sales","JP_Sales"
"22",1998,"Sports",0.15,0.1,0.12
"44",1999,"Shooter",1.72,1.33,0
"122",1996,"Sports",1.15,0.2,0
"126",1996,"Sports",0.02,0.01,0
"127",1996,"Sports",0.02,0.01,0
"130",1995,"Puzzle",0.03,0.02,0
"131",1999,"Simulation",0.06,0.04,0
"139",1999,"Action",0.5,0.34,0
"147",1999,"Platform",0.17,0.12,0
"165",1997,"Misc",0,0,0.22
"166",1997,"Misc",0,0,0.22
"195",1998,"Platform",0.49,0.13,0
"196",1999,"Platform",0.49,0.13,0
"197",1998,"Platform",1.96,0.72,0
"198",1998,"Misc",0.76,0.52,0
"199",1999,"Misc",0.17,0.12,0
"202",1995,"Simulation",0,0,0.06
"212",1995,"Simulation",0.02,0.01,0.04
"213",1996,"Strategy",0.02,0.01,0.04
"219",1994,"Strategy",0,0,0.24
"251",1997,"Simulation",0.16,0.11,0.56
"252",1997,"Simulation",0.16,0.11,0.56
"253",1999,"Simulation",0.22,0.15,0.4
"289",1997,"Sports",0.07,0.05,0
"290",1998,"Sports",0.07,0.05,0
"291",1996,"Sports",0.02,0.01,0
"292",1998,"Sports",0.01,0.01,0
"352",1997,"Racing",0.06,0.01,0
"353",1998,"Racing",0.06,0.01,0
"354",1997,"Action",0.15,0.04,0
"355",1997,"Action",0.15,0.04,0
"382",1997,"Strategy",0.01,0,0
"383",1999,"Strategy",0.01,0.08,0
"384",1999,"Strategy",0.01,0.08,0
"404",1995,"Simulation",0.08,0.05,0
"423",1995,"Simulation",0.92,0.33,0.52
"424",1995,"Simulation",0.92,0.33,0.52
"500",1998,"Platform",0.07,0.04,0
"506",1998,"Sports",0.04,0.03,0
"507",1999,"Sports",0.04,0.03,0
"529",1996,"Shooter",0.24,0.16,0.04
"530",1997,"Shooter",0.24,0.16,0.04
"546",1999,"Shooter",0,0.01,0
"561",1997,"Fighting",0,0,0.15
"577",1999,"Sports",0.04,0.01,0
"582",1999,"Sports",0.36,0.03,0
"598",1998,"Sports",0.44,0.04,0
"603",1996,"Strategy",0.11,0.07,0
"611",1996,"Adventure",0.17,0.12,0
"612",1996,"Adventure",0.17,0.12,0
"625",1997,"Role-Playing",0.13,0.09,0
"626",1997,"Role-Playing",0.13,0.09,0
"627",1999,"Role-Playing",0.15,0.1,0
"653",1995,"Misc",0,0,0.02
"711",1996,"Racing",0.43,0.29,0
"712",1996,"Racing",0.43,0.29,0
"713",1997,"Role-Playing",0.12,0.08,0
"714",1998,"Strategy",0,0,0.04
"715",1998,"Strategy",0,0,0.04
"761",1998,"Sports",0.36,0.25,0
"797",1999,"Platform",0.71,0.48,0.32
"812",1998,"Action",0.25,0.17,0
"824",1995,"Adventure",0.01,0.01,0
"847",1995,"Role-Playing",0,0,1.1
"848",1996,"Role-Playing",0,0,0.92
"849",1999,"Role-Playing",0,0,0.39
"854",1999,"Misc",0.06,0.04,0
"894",1996,"Shooter",0.4,0.27,0
"895",1996,"Shooter",0.4,0.27,0
"917",1997,"Simulation",0.13,0.09,0.16
"941",1999,"Simulation",0.07,0.05,0.13
"947",1997,"Simulation",0.06,0.04,0.15
"948",1998,"Simulation",0.06,0.04,0.15
"953",1999,"Shooter",0.21,0.05,0
"956",1999,"Action",1.1,0.14,0
"960",1999,"Action",0.47,0.32,0
"972",1999,"Action",0.68,0.12,0
"973",1999,"Shooter",0.68,0.12,0
"974",1999,"Action",0.31,0.21,0
"1006",1996,"Fighting",0,0,0.04
"1095",1996,"Action",0.02,0.02,0
"1096",1996,"Action",0.02,0.02,0
"1098",1998,"Action",0.07,0.05,0
"1099",1998,"Action",0.07,0.05,0
"1107",1998,"Shooter",0.64,0.43,0
"1108",1998,"Shooter",0.64,0.43,0
"1109",1999,"Shooter",0.13,0.03,0
"1238",1998,"Action",0.04,0.03,0
"1243",1997,"Racing",0.28,0.17,0
"1267",1997,"Role-Playing",0.07,0.05,0
"1268",1998,"Role-Playing",0.07,0.05,0
"1278",1998,"Adventure",0,0,0.04
"1298",1998,"Misc",0.19,0.13,0
"1350",1996,"Role-Playing",0,0,0.62
"1351",1996,"Role-Playing",0,0,0.62
"1358",1995,"Puzzle",0,0,0.05
"1359",1996,"Puzzle",0,0,0.05
"1380",1998,"Racing",0,0,0.36
"1381",1998,"Racing",0,0,0.05
"1393",1997,"Sports",0.01,0.01,0
"1394",1997,"Sports",0.01,0.01,0
"1395",1999,"Puzzle",0.02,0.01,0
"1415",1998,"Platform",1.87,1.13,0.55
"1457",1999,"Sports",0.12,0.08,0
"1464",1999,"Action",0.33,0.22,0
"1465",1999,"Action",0.33,0.22,0
"1484",1995,"Sports",0.28,0.19,0
"1485",1995,"Sports",0,0,0.02
"1487",1999,"Sports",0.25,0.06,0
"1488",1999,"Sports",0.21,0.14,0.23
"1495",1999,"Sports",0.03,0.02,0
"1496",1999,"Sports",0.03,0.02,0
"1498",1999,"Sports",0.11,0.03,0
"1499",1996,"Role-Playing",0,0,0.2
"1504",1998,"Action",0.06,0.04,0
"1512",1996,"Action",0.02,0.01,0
"1565",1994,"Fighting",0.39,0.26,0.53
"1566",1995,"Fighting",0.39,0.26,0.53
"1567",1995,"Fighting",0.15,0.1,0.41
"1568",1996,"Fighting",0.15,0.1,0.41
"1569",1996,"Fighting",0.06,0.04,0.14
"1570",1997,"Fighting",0.06,0.04,0.14
"1571",1994,"Fighting",0,0,0.12
"1572",1995,"Fighting",0,0,0.12
"1573",1995,"Fighting",0,0,0.03
"1574",1996,"Fighting",0,0,0.03
"1581",1991,"Strategy",0,0,0.18
"1582",1991,"Sports",0,0,0.33
"1590",1999,"Strategy",0.02,0.01,0
"1601",1992,"Sports",0,0,0.16
"1612",1997,"Strategy",0.43,0.29,0
"1671",1998,"Action",0.26,0.06,0
"1672",1999,"Action",0.31,0.07,0
"1701",1998,"Simulation",0,0,1.07
"1702",1998,"Simulation",0,0,1.07
"1705",1998,"Simulation",0,0,0.56
"1706",1998,"Simulation",0,0,0.56
"1707",1999,"Simulation",0,0,0.27
"1708",1999,"Simulation",0,0,0.27
"1709",1999,"Simulation",0,0,0.31
"1710",1999,"Simulation",0,0,0.31
"1731",1999,"Racing",0.4,0.2,0
"1845",1993,"Role-Playing",0,0,0.05
"1846",1994,"Role-Playing",0,0,0.05
"1847",1995,"Role-Playing",0.11,0.08,0.35
"1848",1996,"Role-Playing",0.11,0.08,0.35
"1855",1999,"Sports",0.1,0.07,0
"1860",1997,"Sports",0.2,0.14,0
"1861",1997,"Sports",0.2,0.14,0
"1873",1996,"Misc",0,0,0.03
"1880",1998,"Sports",0.02,0.01,0
"1914",1998,"Action",0.11,0.03,0
"1915",1998,"Action",0.11,0.03,0
"1916",1998,"Action",0.07,0.05,0
"1917",1998,"Action",0.07,0.05,0
"1958",1993,"Fighting",0,0,0.27
"1959",1993,"Fighting",0,0,0.27
"1960",1994,"Fighting",0,0,0.12
"1978",1999,"Sports",0.06,0.04,0
"1979",1999,"Sports",0.06,0.04,0
"1982",1996,"Simulation",0.07,0.05,0
"1992",1998,"Strategy",0,0,0.08
"2008",1995,"Fighting",0.05,0.03,0
"2009",1996,"Fighting",0.05,0.03,0
"2020",1996,"Shooter",0.05,0.04,0
"2021",1997,"Action",0.39,0.09,0.17
"2023",1998,"Action",0.04,0.03,0
"2024",1999,"Action",0.04,0.03,0
"2029",1998,"Action",0.2,0.13,0
"2073",1996,"Adventure",0.08,0.06,0
"2074",1996,"Adventure",0.08,0.06,0
"2075",1995,"Role-Playing",0,0,0.3
"2076",1996,"Role-Playing",0,0,0.3
"2122",1995,"Puzzle",0,0,0.05
"2138",1996,"Role-Playing",0.25,0.17,0
"2154",1997,"Fighting",0.22,0.15,0
"2155",1998,"Fighting",0.22,0.15,0
"2161",1999,"Fighting",0.25,0.17,0
"2162",1999,"Fighting",0.25,0.17,0
"2169",1996,"Role-Playing",0,0,0.03
"2179",1999,"Adventure",0,0,0.1
"2190",1999,"Misc",0.01,0.01,0
"2191",1999,"Misc",0.01,0.01,0
"2200",1998,"Shooter",0.16,0.04,0
"2201",1998,"Shooter",0.16,0.04,0
"2204",1996,"Simulation",0.05,0.04,0
"2234",1997,"Puzzle",0.5,0.2,0.31
"2235",1999,"Adventure",0.05,0.01,0.11
"2237",1996,"Shooter",0,0,0.17
"2238",1998,"Racing",0.01,0.01,0
"2239",1999,"Racing",0.01,0.01,0
"2242",1998,"Platform",0.27,0.06,0.08
"2243",1991,"Puzzle",0.16,0.03,0.15
"2244",1992,"Puzzle",0.16,0.03,0.15
"2260",1998,"Puzzle",0.07,0.05,0
"2265",1998,"Puzzle",0.06,0.04,0.22
"2266",1998,"Puzzle",0.06,0.04,0.22
"2282",1999,"Fighting",0.06,0.04,0
"2283",1999,"Fighting",0.06,0.04,0
"2317",1999,"Sports",0.37,0,0
"2318",1999,"Sports",0.37,0,0
"2319",1996,"Sports",0.08,0.05,0
"2320",1996,"Sports",0.08,0.05,0
"2321",1997,"Sports",0.01,0.01,0
"2322",1997,"Sports",0.01,0.01,0
"2323",1998,"Sports",0.03,0.02,0
"2324",1998,"Sports",0.03,0.02,0
"2335",1995,"Fighting",0,0,0.33
"2341",1996,"Shooter",0.02,0.01,0
"2342",1997,"Shooter",0.02,0.01,0
"2356",1996,"Adventure",0.01,0.01,0
"2357",1996,"Adventure",0.01,0.01,0
"2387",1998,"Role-Playing",0.25,0.17,0.65
"2388",1998,"Role-Playing",0.25,0.17,0.65
"2407",1997,"Racing",0.08,0.05,0
"2417",1999,"Puzzle",0.06,0.04,0
"2423",1994,"Role-Playing",0,0,0.36
"2424",1995,"Role-Playing",0,0,0.36
"2425",1997,"Role-Playing",0.29,0.19,0.46
"2426",1998,"Role-Playing",0.29,0.19,0.46
"2432",1998,"Sports",0,0,0.04
"2433",1998,"Sports",0,0,0.04
"2435",1998,"Sports",0.02,1.13,0.01
"2440",1998,"Strategy",0.05,0.03,0
"2446",1997,"Action",0.03,0.02,0
"2447",1997,"Action",0.03,0.02,0
"2450",1997,"Adventure",0.03,0.02,0
"2451",1999,"Adventure",0.03,0.02,0
"2485",1999,"Sports",0.05,0.01,0
"2486",1998,"Sports",0.1,0.07,0
"2504",1995,"Puzzle",0.04,0.02,0
"2505",1996,"Puzzle",0.04,0.02,0
"2514",1996,"Platform",0.1,0.07,0
"2516",1998,"Action",0.13,0.03,0
"2526",1997,"Racing",0.01,0.01,0
"2528",1999,"Platform",0.22,0.15,0
"2537",1999,"Strategy",0.01,0,0
"2577",1998,"Platform",0,0,0.06
"2578",1996,"Racing",0.07,0.05,0
"2579",1996,"Racing",0.07,0.05,0
"2606",1997,"Fighting",0.39,0.27,0.43
"2607",1998,"Fighting",0.25,0.17,0.22
"2608",1998,"Fighting",0.25,0.17,0.22
"2614",1998,"Misc",0.09,0.06,0.35
"2615",1998,"Misc",0.09,0.06,0.35
"2616",1999,"Misc",0.04,0.03,0.18
"2617",1999,"Misc",0.04,0.03,0.18
"2620",1994,"Puzzle",0,0,0.02
"2621",1995,"Puzzle",0,0,0.02
"2622",1998,"Puzzle",0.05,0.01,0
"2623",1999,"Puzzle",0.05,0.01,0
"2624",1997,"Puzzle",0.18,0.12,0
"2625",1999,"Puzzle",0.18,0.12,0
"2626",1997,"Puzzle",0.06,0.02,0
"2627",1998,"Puzzle",0.06,0.02,0
"2628",1995,"Puzzle",0.11,0.07,0
"2629",1996,"Puzzle",0.11,0.07,0
"2631",1998,"Puzzle",0.12,0.08,0
"2632",1998,"Puzzle",0.12,0.08,0
"2640",1997,"Puzzle",0.04,0.03,0
"2665",1998,"Shooter",0.04,0.02,0
"2666",1998,"Shooter",0.04,0.02,0
"2767",1998,"Strategy",0,0.03,0
"2768",1998,"Strategy",0,0.03,0
"2774",1998,"Misc",0.14,0.09,0
"2792",1999,"Misc",0.13,0.03,0
"2793",1999,"Racing",0.13,0.03,0
"2922",1993,"Sports",0,0,0.8
"2923",1994,"Sports",0,0,0.8
"2941",1995,"Sports",0,0,0.03
"2942",1995,"Sports",0,0,0.03
"2955",1998,"Fighting",0.08,0.06,0
"2956",1998,"Fighting",0.08,0.06,0
"2958",1999,"Action",0.01,0,0
"2959",1999,"Action",0.01,0,0
"2969",1995,"Strategy",0.01,0.01,0.09
"2970",1997,"Strategy",0.01,0.01,0.09
"3025",1997,"Racing",0.17,0.11,0
"3055",1996,"Adventure",0.46,0.31,0
"3071",1999,"Platform",0.44,0.1,0.04
"3072",1999,"Platform",0.44,0.1,0.04
"3075",1994,"Platform",0,0,0.04
"3076",1994,"Platform",0,0,0.04
"3081",1995,"Platform",0.03,0.01,0.05
"3082",1995,"Platform",0.03,0.01,0.05
"3086",1990,"Platform",0.4,0.07,0.37
"3103",1999,"Platform",0.06,0.02,0.05
"3104",1999,"Platform",0.06,0.02,0.05
"3124",1997,"Platform",0.58,0.4,0.21
"3125",1997,"Platform",0.58,0.4,0.21
"3128",1998,"Racing",0.07,0.05,0
"3129",1999,"Racing",0.07,0.05,0
"3159",1994,"Fighting",0,0,0.12
"3160",1995,"Fighting",0,0,0.12
"3163",1998,"Shooter",0.36,0.25,0
"3164",1999,"Shooter",0.36,0.25,0
"3185",1997,"Platform",0.09,0.02,0
"3186",1998,"Platform",0.04,0.01,0
"3187",1999,"Platform",0.04,0.01,0
"3197",1999,"Sports",0.18,0.12,0
"3204",1999,"Sports",0,0.98,0
"3209",1998,"Racing",0.32,0.22,0
"3210",1999,"Racing",0.32,0.22,0
"3245",1999,"Action",0.02,0.01,0
"3257",1998,"Misc",0,0.03,0
"3266",1998,"Strategy",0.08,0.06,0
"3267",1999,"Strategy",0.08,0.06,0
"3276",1991,"Misc",0,0,0.08
"3309",1997,"Role-Playing",0,0,1.14
"3310",1999,"Role-Playing",0,0,0.18
"3311",1999,"Role-Playing",0,0,0.18
"3312",1999,"Racing",0.07,0.05,0.3
"3313",1999,"Racing",0.07,0.05,0.3
"3315",1998,"Role-Playing",0.04,0.03,0.58
"3316",1999,"Role-Playing",0.04,0.03,0.58
"3320",1997,"Action",0.09,0.02,0
"3321",1998,"Action",0.09,0.02,0
"3325",1999,"Racing",0,0,0.05
"3326",1998,"Racing",0,0,0.05
"3327",1997,"Racing",0,0,0.23
"3328",1998,"Racing",0,0,0.24
"3343",1996,"Sports",0,0,0.19
"3344",1996,"Sports",0,0,0.22
"3348",1997,"Shooter",0,0,0.1
"3349",1997,"Shooter",0,0,0.1
"3356",1996,"Adventure",0.03,0.02,0
"3357",1999,"Role-Playing",0.62,0.42,0.69
"3359",1995,"Role-Playing",0.28,0,2.02
"3381",1998,"Racing",0.04,0.03,0
"3404",1998,"Strategy",0.15,0.11,0
"3443",1995,"Sports",0,0,0.07
"3444",1993,"Sports",0,0,0.11
"3447",1997,"Fighting",0.17,0.04,0
"3454",1996,"Adventure",0.07,0.05,0.38
"3455",1997,"Adventure",0.07,0.05,0.38
"3458",1998,"Adventure",0.02,0.01,0.12
"3459",1999,"Adventure",0.02,0.01,0.12
"3460",1997,"Adventure",0,0,0.12
"3463",1994,"Platform",0,0,0.09
"3464",1995,"Platform",0,0,0.09
"3511",1998,"Adventure",0,0,0.02
"3520",1997,"Shooter",0.05,0.03,0
"3521",1997,"Shooter",0.05,0.03,0
"3541",1998,"Racing",0.09,2.43,0.12
"3576",1995,"Sports",0.1,0.07,0
"3577",1996,"Sports",0.1,0.07,0
"3578",1997,"Simulation",0.24,0.16,0
"3581",1998,"Simulation",0.13,0.09,0
"3599",1998,"Sports",0,0,0.24
"3600",1999,"Strategy",0.22,0.05,0
"3601",1996,"Strategy",0.22,0.15,0
"3602",1997,"Strategy",0.22,0.15,0
"3612",1996,"Strategy",1.37,1.34,0
"3613",1997,"Strategy",0.23,0.16,0
"3614",1997,"Strategy",0.23,0.16,0
"3620",1998,"Strategy",0.39,0.27,0
"3622",1999,"Strategy",1.55,0,0
"3699",1992,"Shooter",0,0,0.13
"3700",1992,"Shooter",0,0,0.13
"3701",1996,"Shooter",0.37,0.25,0
"3702",1996,"Shooter",0.37,0.25,0
"3723",1996,"Sports",0.1,0.07,0.24
"3724",1997,"Sports",1.52,0.46,0.2
"3725",1997,"Sports",1.52,0.46,0.2
"3728",1998,"Sports",1.65,0.46,0.1
"3729",1998,"Sports",0.65,0.44,0
"3730",1999,"Sports",0.65,0.44,0
"3759",1999,"Adventure",0.02,0.01,0
"3773",1997,"Racing",0.09,0.06,0
"3774",1997,"Racing",0.09,0.06,0
"3787",1996,"Platform",3.23,2.35,0.94
"3788",1997,"Platform",3.78,2.17,1.31
"3790",1998,"Platform",3.68,1.75,1.42
"3830",1999,"Racing",2.57,1.57,0.44
"3855",1993,"Platform",0,0,0.46
"3856",1993,"Platform",0,0,0.46
"3894",1994,"Role-Playing",0,0,0.09
"3895",1998,"Racing",0.07,0.04,0
"3915",1997,"Action",0.13,0.09,0
"3916",1996,"Fighting",0.07,0.05,0
"3917",1996,"Fighting",0.07,0.05,0
"3918",1999,"Platform",0.41,0.28,0
"3919",1997,"Platform",1.57,1.79,0
"3938",1996,"Racing",1.69,0.04,0
"3939",1998,"Racing",0.59,0.04,0
"3942",1996,"Adventure",0.03,0.02,0
"3943",1999,"Role-Playing",0.14,0.1,0
"3949",1997,"Shooter",0.02,0.01,0
"3950",1997,"Shooter",0.02,0.01,0
"4022",1998,"Fighting",0,0,0.29
"4033",1995,"Action",0,0,0.13
"4034",1995,"Action",0,0,0.13
"4035",1995,"Fighting",0,0,0.42
"4036",1996,"Fighting",0,0,0.42
"4041",1995,"Action",0.05,0.03,0
"4042",1996,"Adventure",0.05,0.03,0
"4044",1998,"Sports",0.33,0.22,0
"4045",1999,"Sports",0.33,0.22,0
"4046",1995,"Adventure",0,0,0.1
"4047",1996,"Adventure",0,0,0.1
"4071",1995,"Strategy",0,0,0.38
"4072",1996,"Strategy",0,0,0.48
"4073",1995,"Misc",0,0,0.03
"4081",1994,"Role-Playing",0,0,0.3
"4082",1996,"Role-Playing",0,0,0.12
"4115",1999,"Simulation",0,0,1.26
"4116",1999,"Simulation",0,0,1.26
"4119",1999,"Simulation",0,0,0.9
"4120",1999,"Simulation",0,0,0.9
"4191",1999,"Adventure",0,0,0.03
"4192",1999,"Adventure",0,0,0.03
"4224",1995,"Shooter",0,0,0.1
"4225",1996,"Shooter",0,0,0.1
"4226",1995,"Shooter",0,0,0.03
"4227",1996,"Shooter",0,0,0.03
"4238",1996,"Role-Playing",0,0,0.04
"4239",1996,"Role-Playing",0,0,0.04
"4243",1997,"Fighting",0.12,0.03,0
"4244",1997,"Fighting",0.12,0.03,0
"4284",1997,"Simulation",0.02,0.01,0
"4307",1998,"Fighting",0.11,0.07,0
"4357",1994,"Racing",0,0,0.55
"4358",1995,"Racing",0,0,0.55
"4359",1995,"Racing",0,0,0.14
"4360",1996,"Racing",0,0,0.14
"4375",1998,"Sports",0.02,0.02,0
"4382",1999,"Action",0.03,0.02,0
"4393",1998,"Fighting",0.09,0.06,0.1
"4394",1998,"Fighting",0.09,0.06,0.1
"4395",1997,"Fighting",0,0,0.18
"4396",1997,"Fighting",0,0,0.18
"4482",1998,"Fighting",0.03,0.01,0
"4483",1998,"Fighting",0.03,0.01,0
"4528",1998,"Action",0.19,0.13,0
"4537",1994,"Sports",0,0,0.3
"4538",1996,"Sports",0,0,0.3
"4539",1999,"Role-Playing",0.02,0.01,0
"4547",1998,"Adventure",0,0,0.08
"4578",1995,"Shooter",0.04,0.03,0
"4579",1995,"Shooter",0.04,0.03,0
"4618",1998,"Racing",0.17,0.12,0
"4619",1999,"Racing",0.17,0.12,0
"4647",1997,"Simulation",0,0,1.02
"4648",1999,"Simulation",0,0,0.38
"4650",1999,"Simulation",0,0,0.05
"4655",1995,"Sports",0,0,0.1
"4656",1994,"Sports",0,0,0.07
"4657",1997,"Sports",0,0,1.96
"4658",1999,"Sports",0,0,0.09
"4661",1996,"Sports",0,0,1.04
"4662",1998,"Sports",0,0,0.08
"4663",1999,"Sports",0,0,1.06
"4667",1994,"Sports",0,0,0.87
"4668",1995,"Sports",0,0,1.15
"4674",1996,"Shooter",0.11,0.07,0
"4675",1997,"Shooter",0.05,0.04,0
"4676",1997,"Shooter",0.05,0.04,0
"4681",1997,"Adventure",0,0,0.14
"4710",1998,"Fighting",0.04,0.03,0
"4711",1999,"Fighting",0.04,0.03,0
"4722",1995,"Racing",0.5,0.34,0
"4723",1996,"Racing",0.65,0.44,0
"4724",1996,"Racing",0.65,0.44,0
"4725",1999,"Racing",0.13,0.03,0
"4730",1995,"Shooter",0,0,0.08
"4731",1995,"Shooter",0,0,0.08
"4732",1995,"Shooter",0,0,0.13
"4733",1995,"Shooter",0,0,0.13
"4734",1999,"Adventure",0.08,0.05,0
"4759",1998,"Puzzle",0.05,0.03,1.1
"4775",1999,"Role-Playing",0,0,0.14
"4776",1997,"Role-Playing",0,0,0.31
"4784",1996,"Role-Playing",0.01,1.58,0
"4785",1997,"Role-Playing",0.29,0.19,0.07
"4786",1998,"Role-Playing",0.29,0.19,0.07
"4810",1997,"Racing",2.91,0.99,0.89
"4812",1996,"Shooter",0.85,0.58,0
"4813",1999,"Action",0.27,0.18,0
"4831",1999,"Role-Playing",0,0,0.28
"4832",1999,"Role-Playing",0,0,0.28
"4837",1999,"Strategy",0.06,0.04,0
"4859",1999,"Role-Playing",0.56,0.38,0.28
"4888",1998,"Action",0.81,0.76,0.7
"4943",1994,"Adventure",0.04,0.02,0
"4944",1995,"Adventure",0.04,0.02,0
"4945",1996,"Adventure",0.01,0.01,0
"4946",1997,"Adventure",0.01,0.01,0
"5094",1993,"Platform",0.94,0.34,0.21
"5115",1990,"Platform",0.68,0.14,0.35
"5169",1999,"Misc",0.09,0.06,0
"5170",1999,"Misc",0.09,0.06,0
"5197",1995,"Shooter",0.07,0.05,0
"5198",1996,"Shooter",0.07,0.05,0
"5270",1995,"Adventure",0,0,0.02
"5277",1999,"Misc",0,0,1
"5301",1994,"Platform",1.57,0.62,0.55
"5303",1999,"Platform",3.33,0.79,1.09
"5308",1994,"Platform",4.36,1.71,3
"5310",1995,"Platform",2.1,0.74,2.2
"5312",1996,"Platform",1.17,0.5,1.75
"5324",1994,"Platform",1.97,0.76,1.07
"5333",1992,"Shooter",0.02,0,0
"5334",1993,"Shooter",0.04,0,0
"5335",1994,"Shooter",0.43,0.3,0
"5336",1995,"Shooter",0.43,0.3,0
"5349",1997,"Shooter",0.38,0.08,0
"5351",1994,"Shooter",2.05,1.4,0
"5394",1993,"Role-Playing",0,0,0.05
"5396",1995,"Platform",0,0,0.06
"5423",1998,"Adventure",0,0,0.11
"5426",1995,"Adventure",0,0,0.14
"5427",1995,"Adventure",0,0,0.14
"5428",1997,"Role-Playing",0,0,0.13
"5429",1996,"Role-Playing",0,0,0.26
"5439",1990,"Puzzle",2.62,0.6,1.52
"5480",1997,"Fighting",0.02,0.02,0.22
"5481",1997,"Fighting",0.02,0.02,0.22
"5492",1993,"Fighting",0,0,1.45
"5493",1999,"Fighting",0,0,1.45
"5496",1995,"Fighting",0,0,0.21
"5497",1996,"Fighting",0,0,0.21
"5498",1995,"Role-Playing",0,0,0.11
"5499",1995,"Role-Playing",0,0,0.11
"5521",1992,"Role-Playing",0,0,0.58
"5522",1992,"Role-Playing",0,0,0.58
"5529",1996,"Fighting",0,0,0.18
"5530",1996,"Fighting",0,0,0.18
"5531",1995,"Fighting",0,0,0.15
"5532",1996,"Fighting",0,0,0.15
"5535",1993,"Fighting",0,0,1.2
"5536",1994,"Fighting",0,0,1.2
