"","Year","Genre","NA_Sales","EU_Sales","JP_Sales"
"5542",1995,"Fighting",0,0,0.09
"5543",1995,"Fighting",0,0,0.09
"5556",1993,"Fighting",0,0,0.73
"5557",1994,"Fighting",0,0,0.73
"5589",1996,"Strategy",0,0,0.3
"5590",1996,"Strategy",0,0,0.3
"5591",1998,"Strategy",0,0,0.08
"5611",1993,"Role-Playing",0,0,1.15
"5613",1996,"Role-Playing",0,0,1.36
"5633",1992,"Role-Playing",0,0,2.78
"5634",1995,"Role-Playing",0,0,3.19
"5659",1994,"Role-Playing",0,0,0.08
"5660",1992,"Role-Playing",0,0,0.07
"5661",1994,"Role-Playing",0,0,0.08
"5662",1992,"Role-Playing",0,0,0.07
"5670",1999,"Role-Playing",0.04,0.03,0
"5673",1999,"Role-Playing",0,0,0.77
"5703",1996,"Action",0.02,0.01,0
"5704",1998,"Action",0.03,0.02,0.04
"5786",1994,"Racing",0,0,0.2
"5796",1999,"Action",3.11,2.8,0.02
"5843",1997,"Fighting",0.04,0.01,0
"5844",1998,"Fighting",0.04,0.01,0
"5867",1997,"Shooter",0.35,0.08,0
"5876",1998,"Shooter",0.77,0.54,0
"5877",1998,"Shooter",0.77,0.54,0
"5878",1997,"Shooter",0.34,0.23,0
"5879",1999,"Shooter",0.21,0.05,0
"5885",1999,"Strategy",0.14,0.09,0
"5892",1999,"Action",0,0.05,0
"5893",1999,"Strategy",0,0.05,0
"5930",1996,"Misc",0,0,0.27
"5931",1997,"Misc",0,0,0.31
"5939",1993,"Platform",0,0,0.05
"5940",1994,"Platform",0,0,0.05
"5945",1997,"Action",0.09,0.06,0.11
"5946",1997,"Action",0.09,0.06,0.11
"6055",1996,"Adventure",0,0,0.41
"6056",1997,"Adventure",0,0,0.41
"6108",1994,"Role-Playing",0,0,0.81
"6109",1995,"Role-Playing",0,0,0.81
"6117",1999,"Platform",0.1,0.02,0
"6118",1999,"Platform",0.1,0.02,0
"6128",1992,"Adventure",0,0,0.12
"6129",1993,"Adventure",0,0,0.12
"6132",1993,"Adventure",0,0,0.07
"6133",1994,"Adventure",0,0,0.07
"6134",1998,"Adventure",0.03,0.02,0.07
"6135",1999,"Adventure",0.03,0.02,0.07
"6141",1999,"Fighting",0.06,0.04,0
"6144",1999,"Fighting",0.27,0.18,0
"6159",1998,"Fighting",0.17,0.12,0
"6160",1999,"Fighting",0.17,0.12,0
"6164",1998,"Shooter",0.1,0.07,0.13
"6185",1997,"Shooter",0.03,0.02,0
"6186",1998,"Shooter",0.03,0.02,0
"6223",1992,"Strategy",0.01,0,0
"6224",1993,"Strategy",0.02,0,0
"6277",1995,"Shooter",0.02,0.01,0.1
"6278",1996,"Shooter",0.02,0.01,0.1
"6302",1994,"Sports",0.11,0.08,0.17
"6303",1995,"Sports",0.11,0.08,0.17
"6358",1997,"Sports",0.18,0.12,0
"6359",1998,"Sports",0.18,0.12,0
"6362",1999,"Role-Playing",0.08,0.05,0
"6408",1997,"Adventure",0,0,0.21
"6410",1998,"Adventure",0,0,0.16
"6437",1998,"Fighting",0.14,0.1,0
"6438",1999,"Fighting",0.14,0.1,0
"6479",1999,"Action",0.03,0.02,0
"6488",1990,"Sports",0,0,0.33
"6489",1991,"Sports",0,0,0.33
"6490",1995,"Misc",0.18,0.12,0
"6491",1996,"Misc",0.18,0.12,0
"6492",1997,"Racing",0.47,0.11,0
"6493",1998,"Racing",0.31,0.07,0
"6512",1992,"Racing",0,0,0.28
"6513",1990,"Racing",1.73,0.69,0.59
"6514",1998,"Racing",0.46,0.96,0.09
"6517",1990,"Racing",1.37,0.51,0.89
"6519",1998,"Racing",0.45,0.33,0.29
"6586",1994,"Racing",0,0,0.18
"6587",1996,"Racing",0,0,0.18
"6590",1997,"Racing",0.11,0.13,0
"6596",1992,"Sports",0,0,0.28
"6597",1992,"Sports",0,0,0.28
"6621",1996,"Action",0.19,0.13,0
"6724",1990,"Sports",0,0,0.3
"6725",1990,"Sports",0,0,0.3
"6726",1991,"Sports",0,0,0.28
"6727",1991,"Sports",0,0,0.28
"6740",1997,"Action",0.04,0.03,0
"6790",1995,"Fighting",0,0,0.03
"6791",1995,"Role-Playing",0,0,0.3
"6861",1992,"Fighting",0,0,0.39
"6862",1993,"Fighting",0,0,0.39
"6863",1993,"Fighting",0,0,0.45
"6864",1994,"Fighting",0,0,0.45
"6865",1994,"Fighting",0,0,0.56
"6866",1995,"Fighting",0,0,0.56
"6875",1999,"Fighting",0.03,0.02,0
"6876",1999,"Fighting",0.03,0.02,0
"6897",1998,"Action",0.4,0.27,0
"6902",1997,"Racing",0.06,0.04,0
"6903",1997,"Racing",0.06,0.04,0.15
"6994",1998,"Sports",0.22,1.47,0.04
"6995",1999,"Sports",0.22,1.47,0.04
"7000",1998,"Sports",0.11,0.39,0
"7001",1998,"Sports",0.11,0.39,0
"7115",1997,"Sports",0.16,0.3,0
"7116",1997,"Sports",0.16,0.3,0
"7117",1995,"Sports",0.09,0.06,0
"7118",1995,"Sports",0.09,0.06,0
"7119",1996,"Sports",0.09,0.06,0
"7120",1996,"Sports",0.09,0.06,0
"7163",1997,"Sports",0.15,0.39,0
"7164",1997,"Sports",0.14,0.09,0.46
"7165",1997,"Sports",0.14,0.09,0.46
"7201",1999,"Fighting",0.04,0.01,0
"7203",1998,"Fighting",0.05,0.04,0.07
"7204",1999,"Fighting",0.05,0.04,0.07
"7208",1998,"Fighting",0.13,0.03,0
"7209",1996,"Fighting",0,0,0.62
"7210",1997,"Fighting",0,0,0.62
"7213",1997,"Action",0.73,0.5,0
"7214",1997,"Fighting",0.73,0.5,0
"7215",1999,"Action",0.31,0.21,0
"7216",1999,"Action",0.09,0.02,0
"7217",1995,"Fighting",0,0,0.4
"7218",1996,"Fighting",0,0,0.4
"7223",1995,"Shooter",0.15,0.1,0
"7227",1991,"Adventure",0,0,0.38
"7228",1991,"Role-Playing",0,0,0.38
"7230",1999,"Role-Playing",0.45,0.3,0
"7232",1999,"Role-Playing",0,0,0.42
"7245",1994,"Role-Playing",0,0,0.11
"7249",1991,"Role-Playing",0.24,0.09,1.33
"7254",1990,"Role-Playing",0,0,1.39
"7257",1994,"Role-Playing",0.86,0,2.55
"7259",1997,"Simulation",0,0,0.29
"7265",1991,"Role-Playing",0,0,0.76
"7266",1993,"Role-Playing",0,0,0.76
"7267",1997,"Role-Playing",0.93,0.12,1.34
"7277",1998,"Role-Playing",0,0,0.16
"7278",1999,"Role-Playing",0,0,0.16
"7279",1992,"Role-Playing",0,0,2.43
"7281",1999,"Role-Playing",0,0,0.08
"7282",1999,"Role-Playing",0,0,0.08
"7285",1997,"Role-Playing",3.01,2.47,3.28
"7286",1997,"Role-Playing",0,0,0.59
"7287",1999,"Role-Playing",2.28,1.72,3.63
"7340",1990,"Action",0.67,0.17,0.69
"7341",1993,"Action",0.39,0.12,0.49
"7362",1994,"Strategy",0,0,0.7
"7366",1996,"Strategy",0,0,0.58
"7372",1999,"Strategy",0,0,0.26
"7378",1999,"Fighting",0,0,0.18
"7379",1996,"Fighting",0,0,0.12
"7393",1994,"Role-Playing",0,0,0.03
"7398",1999,"Sports",0.16,0.11,0
"7399",1999,"Sports",0.16,0.11,0
"7469",1997,"Fighting",0.08,0.02,0
"7470",1998,"Fighting",0.08,0.02,0
"7536",1996,"Racing",0.18,0.12,0.42
"7537",1996,"Racing",0.18,0.12,0.42
"7539",1997,"Racing",0.06,0.04,0.23
"7540",1997,"Racing",0.06,0.04,0.23
"7544",1994,"Racing",0,0,0.07
"7545",1998,"Shooter",0.13,0.09,0
"7546",1998,"Shooter",0.23,0.06,0
"7587",1998,"Sports",0.2,0.05,0
"7588",1997,"Sports",0.08,0.05,0
"7589",1998,"Sports",0.08,0.05,0
"7595",1996,"Sports",0.08,0.05,0
"7647",1997,"Action",3.79,0.27,0
"7648",1999,"Action",0.8,0.54,0
"7706",1995,"Strategy",0,0,0.6
"7707",1995,"Strategy",0,0,0.6
"7708",1997,"Strategy",0,0,0.49
"7709",1997,"Strategy",0,0,0.49
"7711",1999,"Strategy",0.1,0.07,0.31
"7716",1997,"Strategy",0,0,0.13
"7717",1997,"Strategy",0,0,0.13
"7721",1996,"Role-Playing",0,0,0.24
"7722",1996,"Role-Playing",0,0,0.24
"7767",1995,"Role-Playing",0,0,0.4
"7773",1996,"Role-Playing",0,0,0.27
"7783",1997,"Simulation",0.16,0.11,0
"7784",1998,"Simulation",0.16,0.11,0
"7798",1997,"Shooter",0.04,0.03,0
"7799",1998,"Shooter",0.04,0.03,0
"7807",1997,"Action",0.13,0.09,0
"7808",1997,"Action",0.13,0.09,0
"7809",1999,"Action",0.03,0.02,0
"7810",1999,"Action",0.03,0.02,0
"7840",1994,"Role-Playing",0,0,0.03
"7862",1994,"Shooter",0,0,0.25
"7863",1995,"Shooter",0,0,0.25
"7874",1994,"Fighting",0,0,0.04
"7875",1996,"Fighting",0,0,0.04
"7877",1994,"Racing",0,0,0.07
"7878",1999,"Adventure",0.08,0.06,0
"7888",1999,"Sports",0,0,0.18
"7889",1999,"Sports",0,0,0.18
"7890",1996,"Sports",0.04,0.03,0.16
"7891",1996,"Sports",0.04,0.03,0.16
"7892",1997,"Sports",0,0,0.25
"7893",1997,"Sports",0,0,0.25
"7909",1997,"Misc",0.63,0.25,0.09
"7910",1997,"Misc",0.76,0.3,0.12
"7911",1999,"Misc",0.79,0.31,0.08
"7919",1997,"Simulation",0,0,1.44
"7920",1997,"Simulation",0,0,1.44
"7923",1994,"Misc",0,0,0.04
"7924",1994,"Misc",0,0,0.05
"7942",1995,"Misc",0,0,0.3
"7943",1991,"Strategy",0,0,0.18
"7946",1993,"Platform",0,0,0.31
"7947",1993,"Platform",0,0,0.31
"7948",1994,"Platform",0,0,0.36
"7949",1994,"Platform",0,0,0.36
"7950",1995,"Platform",0,0,0.31
"7951",1995,"Platform",0,0,0.31
"7974",1996,"Fighting",0,0,0.05
"7979",1999,"Action",0.43,0.1,0
"8008",1999,"Fighting",0.06,0.04,0
"8074",1995,"Platform",0.49,0.33,0
"8075",1999,"Platform",0.17,0.04,0
"8076",1999,"Platform",0.3,0.2,0
"8077",1998,"Action",0.2,0.05,0
"8078",1998,"Action",0.2,0.05,0
"8079",1998,"Platform",0.32,0.22,0
"8080",1998,"Platform",0.32,0.22,0
"8081",1997,"Simulation",0.06,0.04,0
"8082",1997,"Simulation",0.06,0.04,0
"8114",1995,"Shooter",0,0,0.02
"8115",1995,"Shooter",0,0,0.02
"8160",1998,"Platform",0.72,0.17,0
"8161",1999,"Platform",0.09,0.06,0
"8170",1995,"Platform",0,0,0.04
"8189",1996,"Sports",0.01,0,0.09
"8190",1997,"Sports",0.01,0,0.09
"8245",1998,"Action",0,0,0.08
"8254",1998,"Platform",0.06,0.02,0.13
"8255",1999,"Platform",0.06,0.02,0.13
"8263",1994,"Shooter",0,0,0.18
"8264",1994,"Shooter",0,0,0.18
"8275",1994,"Fighting",0,0,0.05
"8276",1995,"Fighting",0,0,0.05
"8277",1998,"Misc",0.07,0.02,0
"8290",1997,"Shooter",5.8,2.01,0.13
"8320",1995,"Strategy",0,0,0.08
"8329",1995,"Fighting",0,0,0.1
"8344",1997,"Racing",4.02,3.87,2.54
"8349",1999,"Racing",3.88,3.42,1.69
"8371",1997,"Racing",0,0.01,0
"8372",1998,"Racing",0,0.01,0
"8373",1997,"Misc",0.02,0.02,0
"8374",1997,"Sports",0.02,0.02,0
"8381",1997,"Action",0.79,1.35,0.04
"8382",1998,"Action",0.79,1.35,0.04
"8383",1998,"Action",1.13,2.07,0
"8384",1999,"Action",1.13,2.07,0
"8417",1998,"Adventure",0.06,0.04,0
"8418",1999,"Adventure",0.06,0.04,0
"8438",1999,"Role-Playing",0.14,0.09,0
"8439",1999,"Role-Playing",0.14,0.09,0
"8440",1997,"Role-Playing",0,0,0.42
"8515",1996,"Action",0.02,0.01,0
"8545",1999,"Action",0.23,0.16,0
"8554",1998,"Racing",0.08,0.02,0
"8559",1995,"Role-Playing",0,0,0.29
"8560",1996,"Role-Playing",0,0,0.29
"8561",1998,"Role-Playing",0.07,0.05,0
"8562",1999,"Role-Playing",0.07,0.05,0
"8572",1998,"Fighting",0.03,0.02,0.07
"8573",1998,"Fighting",0.03,0.02,0.07
"8611",1999,"Simulation",0,0,0.23
"8612",1999,"Simulation",0,0,0.23
"8697",1995,"Shooter",0,0,0.06
"8701",1998,"Fighting",0.13,0.09,0
"8731",1997,"Fighting",0,0,0.13
"8732",1997,"Fighting",0,0,0.13
"8739",1995,"Simulation",0,0,0.19
"8740",1996,"Simulation",0,0,0.19
"8743",1998,"Simulation",0,0,0.06
"8753",1996,"Simulation",0.15,0.1,0
"8756",1992,"Shooter",0,0,0.13
"8757",1993,"Shooter",0,0,0.13
"8812",1997,"Shooter",4.03,0,0.09
"8813",1998,"Shooter",4.03,0,0.09
"8851",1999,"Simulation",0,0,0.3
"8861",1997,"Puzzle",0,0,0.12
"8884",1995,"Racing",0,0,0.07
"8885",1996,"Racing",0,0,0.07
"8889",1996,"Adventure",0,0,0.03
"8934",1996,"Sports",0.07,0.04,0
"8935",1996,"Sports",0.07,0.04,0
"9019",1993,"Sports",0,0,0.12
"9046",1999,"Simulation",0,0,0.12
"9050",1999,"Simulation",0.25,0.06,0.11
"9051",1999,"Simulation",0.25,0.06,0.11
"9062",1997,"Simulation",0,0,0.23
"9063",1998,"Simulation",0,0,0.23
"9072",1999,"Simulation",0.11,0.07,0.12
"9147",1996,"Adventure",0,0,0.04
"9175",1998,"Platform",0.18,0.12,0
"9176",1998,"Platform",0.18,0.12,0
"9227",1998,"Puzzle",0.05,0.03,0
"9228",1999,"Puzzle",0.05,0.03,0
"9242",1997,"Action",0.02,0.01,0
"9243",1997,"Adventure",0.02,0.01,0
"9248",1995,"Platform",0,0,0.02
"9272",1996,"Shooter",0.15,0.04,0
"9273",1997,"Shooter",0.15,0.04,0
"9274",1997,"Shooter",0.06,0.04,0
"9278",1998,"Simulation",0.83,0.06,0.93
"9284",1995,"Racing",0.03,0.02,0
"9285",1996,"Racing",0.03,0.02,0
"9321",1995,"Racing",0,0,0.12
"9322",1996,"Racing",0,0,0.12
"9323",1998,"Adventure",0,0,0.03
"9324",1996,"Racing",0,0,0.06
"9353",1995,"Misc",0,0,0.03
"9354",1994,"Misc",0,0,0.05
"9440",1998,"Strategy",0,0.02,0
"9441",1999,"Strategy",0,0.02,0
"9491",1997,"Sports",0.29,0.2,2.13
"9492",1998,"Sports",0.29,0.2,2.13
"9493",1998,"Sports",0.26,0.17,2.13
"9494",1999,"Sports",0.25,0.12,1.48
"9514",1999,"Racing",0.25,0.06,0
"9515",1999,"Racing",0.59,0.4,0
"9554",1998,"Strategy",0,0,0.13
"9555",1998,"Strategy",0,0,0.13
"9608",1999,"Role-Playing",0.16,0.04,0.05
"9609",1999,"Role-Playing",0.16,0.04,0.05
"9611",1999,"Racing",0.26,0.17,0
"9614",1995,"Sports",0,0,0.1
"9707",1995,"Misc",0,0,0.04
"9710",1995,"Misc",0,0,0.1
"9713",1998,"Racing",0.06,0.02,0
"9741",1993,"Role-Playing",0,0,0.13
"9742",1994,"Role-Playing",0,0,0.13
"9791",1996,"Racing",0.03,0.02,0
"9792",1996,"Racing",0.03,0.02,0
"9805",1995,"Shooter",0.03,0.02,0.07
"9806",1996,"Shooter",0.03,0.02,0.07
"9822",1999,"Action",0.04,0.03,0
"9824",1997,"Shooter",0.25,0.17,0
"9885",1997,"Puzzle",0.13,0.07,1
"9890",1997,"Misc",0.08,0.05,0
"9891",1998,"Misc",0.08,0.05,0
"9899",1994,"Sports",0,0,0.28
"9900",1995,"Sports",0,0,0.28
"9901",1998,"Action",0.06,0.3,0.21
"9902",1998,"Sports",0.06,0.3,0.19
"9903",1998,"Sports",0.06,0.3,0.19
"9906",1999,"Sports",0.01,0.26,0.22
"9908",1999,"Sports",0,0,0.18
"9910",1997,"Sports",0.09,0.26,0.23
"9911",1997,"Sports",0.09,0.26,0.23
"9912",1997,"Sports",0,0,0.05
"9913",1997,"Sports",0,0,0.05
"9914",1995,"Sports",0,0,0.16
"9915",1995,"Sports",0,0,0.16
"9916",1998,"Sports",0.02,0.02,0.35
"9917",1998,"Sports",0.02,0.02,0.35
"9918",1996,"Sports",0.08,0.05,0.35
"9919",1996,"Sports",0.08,0.05,0.35
"9920",1999,"Sports",0.06,0.04,0
"9921",1999,"Sports",0.06,0.04,0
"9922",1999,"Sports",0.03,0.02,0
"9932",1998,"Shooter",0.05,0.03,0
"9954",1996,"Fighting",0.08,0.05,0
"9963",1996,"Platform",0.05,0.03,0
"9970",1999,"Simulation",0.01,0.01,0
"9972",1995,"Shooter",0,0,0.34
"9973",1996,"Strategy",0,0,0.34
"9976",1998,"Action",0.01,0.01,0
"9977",1999,"Action",0.01,0.01,0
"9983",1998,"Sports",0,0,0.71
"9987",1994,"Misc",0,0,0.29
"9988",1994,"Misc",0,0,0.29
"9990",1997,"Sports",0,0,0.17
"10009",1996,"Sports",0,0,0.05
"10010",1995,"Sports",0,0,0.45
"10011",1996,"Sports",0,0,0.19
"10014",1997,"Sports",0,0,0.18
"10015",1997,"Sports",0,0,0.18
"10017",1999,"Sports",0,0,0.36
"10022",1996,"Sports",0,0,0.26
"10023",1997,"Sports",0,0,0.49
"10024",1994,"Sports",0,0,0.04
"10025",1993,"Sports",0,0,0.69
"10026",1993,"Sports",0,0,0.69
"10027",1994,"Sports",0,0,0.53
"10028",1994,"Sports",0,0,0.53
"10029",1995,"Sports",0,0,0.15
"10030",1996,"Sports",0,0,0.29
"10054",1999,"Action",0.12,0.08,0
"10059",1998,"Role-Playing",0.15,0.1,0
"10060",1999,"Role-Playing",0.15,0.1,0
"10062",1999,"Strategy",0,0.01,0
"10127",1999,"Misc",0.54,0.36,0
"10131",1996,"Misc",0.1,0.07,0
"10132",1997,"Misc",0.1,0.07,0
"10133",1996,"Misc",0.3,0.2,0
"10134",1997,"Misc",0.3,0.2,0
"10141",1998,"Misc",0.63,0.43,0
"10142",1999,"Misc",0.94,0.64,0
"10178",1998,"Misc",0.08,0.02,0
"10179",1997,"Misc",0.39,0.27,0
"10180",1998,"Misc",0.39,0.27,0
"10184",1999,"Racing",0.23,0.06,0
"10187",1998,"Racing",0.91,0.1,0
"10191",1997,"Platform",0.13,0.09,0
"10192",1998,"Platform",0.13,0.09,0
"10193",1999,"Shooter",0.78,0.28,0.07
"10199",1996,"Racing",1.33,0.4,0.03
"10200",1997,"Racing",1.41,0.42,0.03
"10201",1999,"Racing",0.41,0.28,0
"10247",1998,"Racing",0.23,0.16,0
"10253",1996,"Sports",0,0,0.19
"10254",1996,"Sports",0,0,0.19
"10255",1995,"Shooter",0,0,0.05
"10256",1995,"Shooter",0,0,0.05
"10271",1994,"Sports",0,0,0.41
"10272",1994,"Sports",0,0,0.41
"10273",1994,"Sports",0,0,0.11
"10274",1994,"Sports",0,0,0.11
"10275",1996,"Sports",0,0,0.19
"10276",1996,"Sports",0,0,0.19
"10277",1997,"Sports",0,0,0.56
"10278",1997,"Sports",0,0,0.56
"10279",1998,"Sports",0,0,0.55
"10280",1998,"Sports",0,0,0.55
"10281",1998,"Sports",0,0,0.25
"10282",1998,"Sports",0,0,0.25
"10283",1999,"Sports",0,0,0.76
"10284",1999,"Sports",0,0,0.76
"10285",1999,"Sports",0,0,0.25
"10286",1999,"Sports",0,0,0.25
"10317",1995,"Sports",0,0,0.27
"10318",1995,"Sports",0,0,0.27
"10352",1996,"Sports",0,0,0.45
"10353",1996,"Sports",0,0,0.45
"10354",1997,"Sports",0,0,0.16
"10355",1997,"Sports",0,0,0.16
"10356",1997,"Sports",0,0,0.26
"10357",1997,"Sports",0,0,0.26
"10358",1998,"Sports",0,0,0.27
"10359",1998,"Sports",0,0,0.27
"10360",1999,"Sports",0,0,0.39
"10361",1999,"Sports",0,0,0.39
"10421",1995,"Adventure",0,0,0.05
"10422",1993,"Misc",0,0,0.19
"10443",1991,"Sports",0,0,0.07
"10444",1991,"Sports",0,0,0.07
"10445",1995,"Platform",0.03,0.02,0
"10446",1996,"Platform",0.03,0.02,0
"10452",1999,"Fighting",0.01,0.01,0
"10481",1997,"Platform",0.03,0.02,0
"10482",1998,"Shooter",0.03,0.02,0
"10501",1998,"Adventure",0,0,0.06
"10512",1995,"Platform",0.05,0.03,0.21
"10513",1996,"Platform",0.05,0.03,0.15
"10529",1994,"Shooter",0.06,0.04,0
"10530",1995,"Shooter",0.06,0.04,0
"10531",1993,"Action",0.25,0.1,0
"10676",1999,"Fighting",0.01,0.01,0
"10678",1997,"Fighting",0.04,0.03,0.16
"10679",1999,"Fighting",0.04,0.03,0.16
"10696",1998,"Strategy",0.03,0.02,0.22
"10697",1998,"Strategy",0.03,0.02,0.22
"10717",1997,"Strategy",0,0,0.28
"10719",1994,"Adventure",0,0,0.81
"10778",1995,"Sports",0,0,0.22
"10836",1998,"Strategy",0.05,0.03,0.12
"10837",1998,"Strategy",0.05,0.03,0.12
"10866",1998,"Sports",0,0,0.15
"10879",1993,"Sports",0,0,0.05
"10886",1995,"Adventure",0,0,0.05
"10887",1995,"Adventure",0,0,0.06
"10893",1999,"Sports",0.23,0.06,0
"10917",1997,"Fighting",0.01,0.01,0
"10918",1998,"Fighting",0.01,0.01,0
"10920",1994,"Action",0,0,0.07
"10921",1994,"Role-Playing",0,0,0.07
"10947",1997,"Strategy",0,0,0.15
"10951",1991,"Strategy",0,0,0.33
"10952",1991,"Strategy",0,0,0.33
"10956",1998,"Action",0,0,0.25
"10957",1998,"Strategy",0,0,0.25
"10968",1994,"Action",0,0,0.03
"10969",1994,"Action",0,0,0.03
"10986",1994,"Shooter",0.08,0.06,0.21
"10987",1995,"Shooter",0.08,0.06,0.21
"10996",1995,"Fighting",2.26,0.72,0.12
"10999",1996,"Fighting",0.61,0.19,0
"11004",1999,"Racing",0.03,0.02,0
"11009",1996,"Fighting",0.03,0.02,0
"11064",1995,"Role-Playing",0.09,0.06,0
"11065",1995,"Role-Playing",0.09,0.06,0
"11066",1994,"Role-Playing",0,0,0.08
"11067",1996,"Role-Playing",0.08,0.06,0.11
"11068",1996,"Role-Playing",0.08,0.06,0.11
"11137",1996,"Platform",0.26,0.07,1.09
"11146",1993,"Platform",0.79,0.14,0.8
"11147",1995,"Puzzle",0,0,0.32
"11148",1996,"Puzzle",0,0,0.32
"11151",1994,"Sports",0,0,0.59
"11152",1995,"Sports",0,0,0.59
"11153",1992,"Platform",2.71,0.61,1.7
"11154",1995,"Platform",0.69,0.14,1.48
"11155",1997,"Platform",0,0,0.36
"11157",1992,"Misc",0.87,0.17,1.1
"11159",1997,"Puzzle",0,0,0.22
"11166",1990,"Puzzle",0.14,0.01,0
"11177",1997,"Platform",0,0,0.17
"11178",1998,"Platform",0,0,0.17
"11183",1998,"Shooter",0.06,0.02,0
"11184",1998,"Shooter",0.06,0.02,0
"11197",1997,"Fighting",1.07,0.39,0
"11198",1998,"Fighting",1.07,0.39,0
"11199",1999,"Fighting",0.63,0.27,0
"11200",1999,"Fighting",0.63,0.27,0
"11201",1999,"Fighting",1.02,0.34,0
"11202",1999,"Fighting",1.02,0.34,0
"11215",1998,"Sports",1.02,0.13,0.04
"11235",1999,"Misc",0.02,0.01,0
"11236",1999,"Misc",0.02,0.01,0
"11262",1995,"Strategy",0,0,0.03
"11279",1999,"Role-Playing",0.05,0.03,0
"11280",1999,"Role-Playing",0.05,0.03,0
