"","Year","Genre","NA_Sales","EU_Sales","JP_Sales"
"11285",1997,"Adventure",0,0,0.14
"11286",1995,"Simulation",0.04,0.03,0
"11287",1996,"Simulation",0.04,0.03,0
"11345",1998,"Puzzle",0,0,0.32
"11346",1999,"Puzzle",0,0,0.32
"11347",1999,"Puzzle",0,0,0.32
"11388",1991,"Role-Playing",0,0,0.05
"11392",1996,"Strategy",0,0,0.2
"11393",1997,"Strategy",0,0,0.11
"11394",1998,"Strategy",0,0,0.09
"11404",1996,"Fighting",0,0,0.13
"11405",1997,"Fighting",0,0,0.13
"11448",1999,"Adventure",0.58,0.4,0
"11465",1998,"Role-Playing",0.37,0.25,0
"11466",1999,"Role-Playing",0.37,0.25,0
"11467",1999,"Role-Playing",0.18,0.13,0.73
"11656",1999,"Racing",0.51,0.18,0
"11657",1999,"Racing",0.2,0.14,0
"11668",1999,"Strategy",0.06,0.04,0
"11749",1999,"Action",0,0.01,0
"11750",1999,"Simulation",0,0.01,0
"11802",1993,"Shooter",0,0,0.09
"11803",1994,"Shooter",0,0,0.09
"11804",1996,"Shooter",0.02,0.01,0
"11805",1997,"Shooter",0.02,0.01,0
"11892",1994,"Role-Playing",0,0,0.32
"11893",1994,"Role-Playing",0,0,0.32
"11913",1998,"Action",0.08,0.02,0
"11914",1999,"Action",0.08,0.02,0
"11946",1991,"Action",0,0,0.28
"11947",1994,"Strategy",0,0,0.28
"12023",1998,"Action",0.13,0.09,0
"12024",1998,"Platform",0.13,0.09,0
"12048",1996,"Adventure",0,0,0.11
"12049",1997,"Adventure",0,0,0.11
"12050",1998,"Role-Playing",0,0,0.12
"12051",1999,"Role-Playing",0.19,0.13,0
"12053",1994,"Role-Playing",0,0,0.14
"12062",1996,"Role-Playing",0,0,0.23
"12063",1998,"Role-Playing",0.27,0.18,0.06
"12064",1999,"Role-Playing",0.27,0.18,0.06
"12065",1997,"Role-Playing",0,0,0.21
"12096",1997,"Fighting",0.15,0.04,0
"12097",1997,"Fighting",0.15,0.04,0
"12105",1996,"Shooter",0.04,0.03,0
"12110",1997,"Simulation",0,0,0.28
"12111",1997,"Simulation",0,0,0.28
"12135",1997,"Sports",0.81,0.04,0
"12136",1997,"Sports",0.81,0.04,0
"12267",1999,"Sports",0.58,0.02,0
"12268",1999,"Sports",0.58,0.02,0
"12269",1998,"Sports",1.68,0.04,0
"12270",1999,"Sports",1.68,0.04,0
"12322",1996,"Sports",0.73,0.5,0
"12323",1996,"Sports",0.73,0.5,0
"12324",1997,"Sports",1.29,0.03,0
"12325",1997,"Sports",1.29,0.03,0
"12326",1998,"Sports",0.84,0.05,0
"12327",1998,"Sports",0.84,0.05,0
"12328",1998,"Sports",1.66,0.04,0
"12329",1998,"Sports",1.66,0.04,0
"12332",1998,"Role-Playing",0,0,0.03
"12354",1995,"Shooter",0.03,0.02,0
"12355",1996,"Shooter",0.03,0.02,0
"12360",1997,"Strategy",0.07,0.05,0
"12363",1997,"Puzzle",0.13,0.02,0.05
"12364",1998,"Puzzle",0.13,0.02,0.05
"12399",1996,"Misc",0,0,0.09
"12400",1996,"Misc",0,0,0.09
"12433",1994,"Role-Playing",0,0,0.08
"12517",1998,"Sports",0.75,0.03,0
"12584",1997,"Role-Playing",0,0,0.23
"12606",1993,"Puzzle",0,0,0.49
"12611",1999,"Action",0,0,0.31
"12612",1999,"Sports",0,0,0.31
"12613",1999,"Action",0.62,0.18,0.65
"12618",1996,"Racing",5.55,1.94,2.23
"12625",1995,"Puzzle",0,0,0.41
"12626",1992,"Misc",1.43,0.54,0.71
"12627",1998,"Misc",1.25,0.53,0.87
"12629",1999,"Misc",1.28,0.14,1.08
"12663",1995,"Puzzle",0,0,0.62
"12703",1997,"Fighting",0.19,0.13,0
"12704",1997,"Fighting",0.19,0.13,0
"12705",1997,"Fighting",0,0,0.06
"12706",1998,"Fighting",0.14,0.1,0
"12707",1999,"Fighting",0.14,0.1,0
"12716",1999,"Fighting",0,0,0.1
"12717",1999,"Fighting",0.43,0.3,0
"12746",1997,"Shooter",0.06,0.04,0
"12747",1997,"Shooter",0.06,0.04,0
"12768",1997,"Strategy",0.02,0.01,0
"12769",1998,"Strategy",0.02,0.01,0
"12819",1997,"Shooter",0.06,0.04,0
"12820",1997,"Shooter",0.06,0.04,0
"12842",1997,"Shooter",0.11,0.08,0
"12843",1998,"Shooter",0.11,0.08,0
"12859",1997,"Simulation",0.2,0.14,0
"12872",1998,"Shooter",1.44,1.09,0
"12873",1999,"Shooter",1.44,1.09,0
"12906",1999,"Role-Playing",0,0,0.54
"12911",1997,"Role-Playing",0,0,0.4
"12917",1998,"Adventure",0.46,0.31,0
"12918",1998,"Platform",0.46,0.31,0
"12919",1999,"Action",0.21,0.14,0
"12931",1990,"Platform",0.68,0.1,0.39
"12932",1991,"Platform",0.51,0.09,0.32
"12933",1992,"Platform",0.51,0.09,0.32
"12934",1992,"Platform",0.39,0.07,0.32
"12935",1993,"Platform",0.28,0.07,0.16
"12936",1994,"Platform",0.28,0.07,0.16
"12939",1995,"Platform",0.03,0.01,0.23
"12940",1995,"Platform",0.03,0.01,0.23
"12941",1996,"Platform",0.44,0.3,0.09
"12942",1997,"Platform",0.44,0.3,0.09
"12943",1997,"Platform",0,0,0.06
"12965",1991,"Platform",0,0,0.28
"12966",1992,"Platform",0,0,0.28
"12967",1992,"Platform",0,0,0.18
"12968",1993,"Platform",0,0,0.13
"12974",1997,"Adventure",0.39,0.26,0.12
"12975",1998,"Adventure",0.39,0.26,0.12
"12982",1993,"Sports",0.04,0.01,0.13
"12983",1994,"Sports",0.04,0.01,0.13
"12990",1993,"Platform",0.57,0.08,0.5
"13003",1993,"Platform",0.09,0.02,0.45
"13004",1994,"Platform",0.09,0.02,0.45
"13005",1995,"Action",0.04,0.01,0.3
"13006",1995,"Platform",0.04,0.01,0.3
"13007",1996,"Action",0.45,0.3,0.22
"13008",1997,"Platform",0.45,0.3,0.22
"13009",1997,"Action",0,0,0.07
"13010",1997,"Platform",0,0,0.07
"13028",1997,"Racing",0,0,0.06
"13029",1998,"Racing",0,0,0.06
"13030",1991,"Platform",0,0,0.28
"13031",1991,"Platform",0,0,0.28
"13105",1996,"Strategy",0,0,0.01
"13128",1998,"Action",3.18,1.83,0.78
"13153",1999,"Adventure",0,0,0.1
"13154",1999,"Adventure",0,0,0.1
"13171",1999,"Adventure",0.66,0.45,0
"13172",1999,"Adventure",0.66,0.45,0
"13200",1995,"Role-Playing",0,0,0.04
"13238",1991,"Adventure",0.85,0.31,0.56
"13272",1999,"Racing",0.11,0.03,0
"13273",1999,"Racing",0.11,0.03,0
"13274",1997,"Racing",0.06,0.04,0
"13275",1997,"Racing",0.06,0.04,0
"13281",1996,"Simulation",3.22,1.69,0
"13282",1996,"Simulation",3.22,1.69,0
"13340",1996,"Misc",0.52,0.36,0
"13341",1996,"Misc",0.52,0.36,0
"13355",1998,"Sports",0.05,0.01,0
"13367",1998,"Sports",0.08,0.02,0
"13368",1998,"Sports",0.08,0.02,0
"13413",1997,"Strategy",0,0,0.37
"13414",1996,"Racing",0,0,0.9
"13451",1997,"Platform",0.25,0.06,0.07
"13456",1999,"Shooter",0.25,0.17,0
"13457",1999,"Shooter",0.25,0.17,0
"13460",1997,"Action",0.74,0.38,0.02
"13461",1998,"Action",0.74,0.38,0.02
"13462",1999,"Action",0.29,0.2,0
"13463",1999,"Action",0.29,0.2,0
"13514",1999,"Sports",0.52,0.35,0
"13524",1998,"Sports",0.48,0.32,0
"13530",1996,"Sports",0.16,0.11,0
"13561",1995,"Action",0,0,0.42
"13562",1995,"Action",0,0,0.42
"13563",1995,"Action",0,0,0.41
"13564",1995,"Action",0,0,0.41
"13582",1996,"Shooter",0,0,0.28
"13583",1996,"Shooter",0,0,0.28
"13584",1996,"Shooter",0,0,0.2
"13585",1996,"Shooter",0,0,0.2
"13586",1997,"Shooter",0,0,0.15
"13587",1997,"Shooter",0,0,0.15
"13591",1996,"Action",0,0,0.36
"13592",1996,"Action",0,0,0.36
"13624",1997,"Strategy",0,0,0.14
"13625",1997,"Strategy",0,0,0.14
"13631",1997,"Action",0,0,0.34
"13632",1997,"Action",0,0,0.34
"13652",1997,"Misc",0,0,0.13
"13661",1997,"Simulation",0,0,0.74
"13663",1996,"Misc",0,0,0.32
"13665",1999,"Misc",0,0,0.44
"13670",1999,"Racing",0.03,0.01,0
"13673",1998,"Action",0.04,0.03,0
"13674",1999,"Action",0.04,0.03,0
"13683",1999,"Misc",0.17,0.04,0
"13684",1994,"Misc",1.49,0.81,0
"13685",1995,"Misc",1.49,0.81,0
"13686",1997,"Misc",1.18,0.27,0
"13803",1997,"Simulation",0.12,0.08,0.74
"13804",1998,"Simulation",0.19,0.13,0.66
"13823",1999,"Racing",0.24,0.06,0
"13824",1999,"Racing",0.24,0.06,0
"13857",1997,"Adventure",0,0,0.17
"13858",1997,"Role-Playing",0,0,0.17
"13863",1992,"Fighting",1.95,0.63,0
"13864",1993,"Fighting",1.95,0.63,0
"13865",1994,"Fighting",0.02,0,0
"13874",1994,"Fighting",1.03,0.27,0
"13875",1995,"Fighting",1.03,0.27,0
"13876",1995,"Fighting",0.29,0.2,0.02
"13877",1994,"Fighting",1.19,0.29,0
"13878",1995,"Fighting",1.19,0.29,0
"13879",1998,"Fighting",0.55,0.17,0
"13880",1998,"Fighting",0.55,0.17,0
"13881",1998,"Fighting",0.81,0.55,0
"13882",1998,"Fighting",0.81,0.55,0
"13883",1993,"Fighting",1.48,0.39,0
"13884",1994,"Fighting",1.48,0.39,0
"13885",1994,"Fighting",0,0,0.03
"13886",1994,"Fighting",1.78,0.53,0
"13888",1997,"Fighting",0.32,0.07,0
"13889",1997,"Fighting",0.38,0.26,0
"13890",1997,"Platform",0.38,0.26,0
"13891",1996,"Fighting",0.72,0.22,0
"13892",1996,"Fighting",0.72,0.22,0
"13893",1996,"Fighting",1.98,0.7,0
"13894",1996,"Fighting",1.98,0.7,0
"13938",1997,"Racing",0.45,0.3,0
"13939",1997,"Racing",0.39,0.26,0
"13940",1998,"Racing",0.39,0.26,0
"13996",1994,"Racing",0,0,0.06
"13998",1998,"Racing",0.02,0.01,0
"13999",1998,"Racing",0.02,0.01,0
"14045",1999,"Puzzle",0.02,0.01,0
"14051",1997,"Racing",0.2,0.05,0
"14066",1999,"Misc",0.26,0.18,0
"14082",1999,"Racing",0.09,0.06,0
"14310",1994,"Adventure",0.02,2.79,0
"14311",1995,"Adventure",0,0,0.07
"14312",1996,"Adventure",0,0,0.07
"14314",1994,"Adventure",0,0,0.06
"14315",1995,"Adventure",0,0,0.06
"14327",1995,"Role-Playing",0,0,0.4
"14338",1995,"Role-Playing",0,0,0.13
"14339",1995,"Role-Playing",0,0,0.13
"14345",1997,"Action",0.07,0.02,0.23
"14346",1998,"Action",0.07,0.02,0.23
"14359",1998,"Racing",0.09,0.06,0
"14360",1998,"Racing",0.09,0.06,0
"14367",1997,"Sports",0.07,0.05,0
"14368",1997,"Sports",0.07,0.05,0
"14369",1997,"Sports",0.15,0.04,0.13
"14370",1998,"Sports",0.15,0.04,0.13
"14387",1999,"Misc",1.24,0.17,0.03
"14388",1999,"Misc",1.24,0.17,0.03
"14399",1995,"Misc",2.12,1.44,0.22
"14400",1996,"Misc",2.12,1.44,0.22
"14401",1996,"Misc",0.03,0.02,0.21
"14402",1996,"Misc",0.03,0.02,0.21
"14403",1996,"Misc",2.28,1.55,0.16
"14404",1997,"Misc",2.28,1.55,0.16
"14405",1996,"Misc",0.02,0.01,0.16
"14406",1997,"Misc",0.02,0.01,0.16
"14407",1996,"Misc",0.02,0.01,0.12
"14408",1997,"Misc",0.02,0.01,0.12
"14419",1995,"Sports",0,0,0.12
"14420",1996,"Sports",0,0,0.12
"14421",1995,"Sports",0,0,0.23
"14422",1996,"Sports",0,0,0.23
"14451",1997,"Shooter",0.01,0.01,0
"14584",1999,"Racing",0.49,0.03,0
"14585",1999,"Racing",0.49,0.03,0
"14586",1999,"Racing",0.88,0.6,0
"14587",1999,"Racing",0.88,0.6,0
"14601",1996,"Racing",1.43,0.05,0
"14602",1997,"Racing",1.43,0.05,0
"14603",1998,"Racing",0.94,0.04,0
"14604",1998,"Racing",0.94,0.04,0
"14605",1998,"Racing",1.45,0.04,0
"14606",1998,"Racing",1.45,0.04,0
"14619",1996,"Racing",0.23,0.16,0
"14620",1996,"Racing",0.23,0.16,0
"14701",1999,"Sports",0,0,0.05
"14831",1999,"Sports",0.2,0.05,0
"14833",1997,"Sports",0.48,0.08,0
"14834",1997,"Sports",0.48,0.08,0
"14835",1996,"Sports",0.03,0.02,0
"14836",1997,"Sports",0.03,0.02,0
"14839",1995,"Sports",0.16,0.11,0
"14840",1995,"Sports",0.16,0.11,0
"14841",1997,"Sports",0.25,0.02,0
"14842",1998,"Sports",0.25,0.02,0
"14843",1998,"Sports",0.04,0,0
"14844",1999,"Sports",0.04,0,0
"14853",1992,"Sports",1.75,0.25,0
"14854",1993,"Sports",1.75,0.25,0
"14858",1994,"Sports",1.19,0.16,0
"14864",1999,"Sports",0.12,0.01,0
"14866",1998,"Sports",0.25,0.02,0
"14867",1996,"Sports",0.12,0.08,0
"14868",1994,"Sports",0.95,0.14,0
"14869",1995,"Sports",0.95,0.14,0
"14870",1995,"Sports",0.14,0.09,0
"14871",1995,"Sports",0.87,0.12,0
"14872",1995,"Sports",0.14,0.09,0
"14924",1999,"Sports",0.42,0.02,0
"14925",1999,"Sports",0.42,0.02,0
"14926",1998,"Sports",1.43,0.05,0
"14927",1999,"Sports",1.43,0.05,0
"14956",1996,"Sports",0.16,0.11,0.04
"14957",1996,"Sports",0.55,0.38,0
"14958",1996,"Sports",0.55,0.38,0
"14959",1997,"Sports",1.41,0.06,0
"14960",1997,"Sports",1.41,0.06,0
"14961",1998,"Sports",0.45,0.02,0
"14962",1998,"Sports",0.45,0.02,0
"14963",1997,"Sports",1.13,0.05,0
"14964",1998,"Sports",1.13,0.05,0
"14965",1995,"Sports",0.17,0.12,0
"14966",1996,"Sports",0.17,0.12,0
"14967",1997,"Sports",0.35,0.24,0
"14968",1999,"Sports",0.22,0.15,0
"14974",1998,"Sports",0.43,0.29,0
"14975",1999,"Sports",0.23,0.02,0
"14976",1999,"Sports",0.31,0.21,0
"15009",1997,"Sports",0.08,0.05,0
"15014",1999,"Sports",0.21,0.14,0
"15070",1999,"Sports",0.53,0.36,0
"15071",1999,"Sports",0.53,0.36,0
"15093",1997,"Sports",0.39,0.27,0
"15094",1997,"Sports",0.39,0.27,0
"15095",1998,"Sports",0.59,0.4,0
"15096",1998,"Sports",0.59,0.4,0
"15097",1996,"Sports",0.15,0.1,0
"15098",1999,"Sports",0.22,0.15,0
"15103",1998,"Sports",0.25,0.17,0
"15135",1998,"Strategy",0.02,0.01,0
"15136",1998,"Strategy",0.02,0.01,0
"15149",1998,"Racing",2.14,0.86,0
"15168",1999,"Racing",1.58,0.64,0
"15169",1999,"Racing",1.58,0.64,0
"15202",1999,"Racing",0.43,0.29,0
"15235",1997,"Racing",0.43,0.29,0.09
"15236",1997,"Racing",0.43,0.29,0.09
"15252",1998,"Strategy",0,0,0.09
"15259",1999,"Action",0,0,0.06
"15260",1999,"Adventure",0,0,0.06
"15261",1996,"Adventure",0,0,0.44
"15262",1997,"Role-Playing",0,0,0.42
"15274",1991,"Sports",0.41,0.1,0.47
"15336",1999,"Sports",1.12,0.05,0
"15344",1998,"Sports",1.02,0.04,0
"15345",1998,"Sports",1.41,0.05,0
"15352",1999,"Sports",0.55,0.02,0
"15353",1998,"Sports",0.6,0.41,0
"15354",1999,"Sports",0.6,0.41,0
"15365",1995,"Sports",0.47,0.32,0
"15366",1996,"Sports",0.47,0.32,0
"15367",1996,"Sports",0.48,0.33,0
"15368",1999,"Sports",1,0.68,0
"15376",1997,"Sports",1.58,0.06,0
"15377",1998,"Sports",1.44,0.05,0
"15387",1999,"Sports",0.37,0.03,0
"15390",1996,"Sports",0.12,0.08,0
"15391",1997,"Sports",1.01,0.05,0
"15392",1998,"Sports",0.59,0.02,0
"15412",1998,"Sports",0.38,0.26,0
"15413",1999,"Sports",0.27,0.18,0
"15479",1998,"Sports",0.48,0.33,0
"15480",1999,"Sports",0.48,0.33,0
"15546",1996,"Sports",0.26,0.18,0
"15547",1996,"Sports",0.26,0.18,0
"15548",1997,"Sports",0.51,0.35,0
"15549",1997,"Sports",0.51,0.35,0
"15550",1998,"Sports",0.38,0.01,0
"15551",1998,"Sports",0.38,0.01,0
"15552",1997,"Sports",0.59,0.4,0
"15553",1998,"Sports",0.59,0.4,0
"15554",1999,"Sports",0.05,0,0
"15555",1999,"Sports",0.05,0,0
"15556",1999,"Sports",0.02,0.01,0
"15558",1998,"Sports",0.3,0.02,0
"15559",1996,"Sports",0.08,0.05,0
"15560",1997,"Sports",0.08,0.05,0
"15561",1998,"Sports",0.07,0.01,0
"15562",1998,"Sports",0.12,0.08,0
"15563",1999,"Sports",0.12,0.08,0
"15564",1994,"Sports",0.25,0.17,0
"15565",1995,"Sports",0.25,0.17,0
"15566",1996,"Sports",0.26,0.17,0
"15567",1998,"Sports",0.17,0.12,0
"15568",1999,"Sports",0.17,0.12,0
"15572",1997,"Sports",0.28,0.19,0
"15573",1997,"Sports",0.24,0.16,0
"15574",1998,"Sports",0.24,0.16,0
"15585",1996,"Sports",0.04,0.03,0
"15586",1996,"Sports",0.06,0.04,0
"15587",1997,"Sports",0.03,0.02,0
"15589",1999,"Sports",0.14,0.1,0
"15608",1995,"Misc",0,0,0.28
"15658",1995,"Adventure",0,0,0.03
"15659",1995,"Fighting",0,0,0.34
"15660",1996,"Fighting",0,0,0.34
"15665",1996,"Action",0.21,0.05,0
"15666",1997,"Action",0.21,0.05,0
"15667",1997,"Action",0.35,0.24,0
"15668",1997,"Action",0.35,0.24,0
"15672",1996,"Platform",0,0,0.43
"15684",1996,"Misc",0,0,0.02
"15719",1993,"Action",0,0,0.07
"15720",1994,"Action",0,0,0.07
"15721",1998,"Action",0.21,0.14,0
"15735",1990,"Sports",0.28,0.5,0.65
"15740",1998,"Sports",0,0,0.12
"15745",1996,"Misc",0,0,0.03
"15754",1998,"Sports",0.07,0.05,0
"15755",1999,"Sports",0.07,0.05,0
"15768",1998,"Misc",0.04,0.03,0
"15769",1998,"Misc",0.04,0.03,0
"15771",1999,"Sports",0,0,0.3
"15772",1999,"Sports",0,0,0.3
"15781",1993,"Strategy",0.3,0,0.32
"15782",1993,"Strategy",0.3,0,0.32
"15787",1999,"Strategy",0,0,0.19
"15788",1999,"Strategy",0,0,0.19
"15795",1995,"Strategy",0,0,0.11
"15796",1995,"Strategy",0,0,0.11
"15797",1996,"Strategy",0,0,0.17
"15798",1996,"Strategy",0,0,0.17
"15823",1998,"Adventure",0,0,0.07
"15824",1996,"Adventure",0,0,0.2
"15826",1996,"Adventure",0,0,0.36
"15834",1997,"Action",0.04,0.03,0
"15845",1995,"Shooter",0.02,0.02,0
"15854",1997,"Simulation",0.66,0.45,0
"15855",1999,"Simulation",0.09,0.02,0
"15862",1997,"Adventure",0.07,0.05,0
"15863",1998,"Adventure",0.07,0.05,0
"15883",1998,"Platform",0.55,0.38,0
"15884",1997,"Platform",0.75,0.44,0
"15900",1998,"Racing",0.27,0.06,0
"15901",1998,"Racing",0.27,0.06,0
"15903",1995,"Racing",0.09,0.06,0
"15905",1999,"Role-Playing",0.1,0.02,0.25
"15907",1996,"Role-Playing",0.06,0.04,0.09
"15908",1997,"Role-Playing",0.06,0.04,0.09
"15909",1997,"Role-Playing",0.04,0.03,0
"15910",1998,"Role-Playing",0.04,0.03,0
"15913",1998,"Strategy",0,0,0.06
"15914",1998,"Strategy",0,0,0.03
"15931",1998,"Sports",0.05,0.01,0
"15932",1998,"Sports",0.05,0.01,0
"15933",1996,"Sports",0.03,0.02,0
"15934",1996,"Sports",0.03,0.02,0
"15935",1996,"Sports",0.06,0.04,0
"15936",1996,"Sports",0.06,0.04,0
"15937",1999,"Shooter",0.17,0.11,0.2
"16048",1998,"Racing",0,0,0.09
"16088",1992,"Adventure",0,0,0.16
"16149",1996,"Action",0.05,0.04,0.21
"16150",1997,"Action",0.05,0.04,0.21
"16151",1998,"Action",0,0,0.06
"16195",1993,"Puzzle",0.27,0.08,0.85
"16228",1998,"Action",1.21,0.14,0.1
"16229",1999,"Action",1.21,0.14,0.1
"16256",1999,"Misc",0,0,0.5
"16260",1998,"Misc",0,0,0.15
"16264",1993,"Misc",0,0,0.05
"16291",1997,"Platform",0.04,0.02,0
"16292",1997,"Platform",0.04,0.02,0
"16293",1996,"Platform",0.12,0.08,0
"16294",1996,"Platform",0.12,0.08,0
"16299",1995,"Shooter",0,0,0.37
"16300",1995,"Shooter",0,0,0.31
"16301",1996,"Shooter",0,0,0.31
"16304",1997,"Role-Playing",0,0,0.11
"16305",1998,"Role-Playing",0,0,0.11
"16306",1995,"Strategy",0.14,0.09,0
"16307",1996,"Strategy",0.14,0.09,0
"16313",1999,"Action",0.19,0.05,0
"16321",1996,"Misc",0.26,0.16,1.46
"16322",1997,"Misc",0.26,0.16,1.46
"16328",1998,"Role-Playing",0.94,0.07,1.05
"16329",1999,"Role-Playing",0.32,0.22,0
"16337",1996,"Misc",0,0,0.07
"16338",1996,"Misc",0,0,0.19
"16339",1994,"Shooter",0,0,0.31
"16340",1996,"Shooter",0,0,0.31
"16341",1995,"Shooter",0,0,0.16
"16342",1996,"Shooter",0,0,0.16
"16391",1999,"Strategy",0,0,0.04
"16392",1999,"Strategy",0,0,0.04
"16408",1997,"Racing",0.02,0.01,0
"16409",1997,"Racing",0.02,0.01,0
"16410",1994,"Sports",0,0,0.02
"16411",1995,"Sports",0,0,0.02
"16430",1998,"Racing",0.05,0.01,0
"16431",1999,"Racing",0.05,0.01,0
"16432",1996,"Racing",0,0,0.23
"16435",1998,"Racing",0,0,0.06
"16436",1999,"Racing",0,0,0.06
"16445",1996,"Action",0.13,0.09,0
"16446",1996,"Action",0.13,0.09,0
"16448",1995,"Role-Playing",0,0,0.42
"16449",1996,"Role-Playing",0,0,0.42
"16489",1997,"Strategy",0,0,0.38
"16490",1998,"Strategy",0,0,0.38
"16551",1995,"Sports",0.13,0.09,0
"16552",1995,"Sports",0.13,0.09,0
"16553",1996,"Sports",0.16,0.11,0
"16554",1996,"Sports",0.16,0.11,0
"16597",1998,"Strategy",0,0.02,0
"16598",1999,"Strategy",0,0.02,0
"16604",1995,"Shooter",0.03,0.02,0
"16605",1996,"Shooter",0.03,0.02,0
"16631",1996,"Puzzle",0,0,0.35
"16658",1990,"Simulation",0.46,0.17,0.48
"16659",1996,"Simulation",0.56,0.24,0.3
"16728",1996,"Sports",0.01,0.01,0
"16729",1996,"Sports",0.01,0.01,0
"16730",1998,"Platform",0.18,0.12,0
"16746",1998,"Role-Playing",0.01,0.02,0
"16747",1999,"Role-Playing",0.01,0.02,0
"16796",1996,"Shooter",0.02,0.01,0
"16797",1997,"Shooter",0.02,0.01,0
"16800",1997,"Fighting",0.06,0.04,0.12
