"","Year","Genre","NA_Sales","EU_Sales","JP_Sales"
"16801",1998,"Fighting",0.06,0.04,0.12
"16802",1998,"Fighting",0,0,0.03
"16803",1998,"Strategy",0,0,1.37
"16811",1997,"Shooter",0.05,0.03,0.23
"16812",1998,"Shooter",0.05,0.03,0.23
"16813",1998,"Shooter",0.02,0.02,0
"16814",1999,"Shooter",0.02,0.02,0
"16832",1999,"Role-Playing",9,6.18,7.2
"16838",1999,"Misc",3.02,1.12,1.01
"16846",1999,"Simulation",2.23,0.68,0.66
"16847",1999,"Strategy",3.18,1.24,0.94
"16871",1995,"Adventure",0,0,0.06
"16872",1995,"Adventure",0,0,0.06
"16877",1998,"Puzzle",0.56,0.38,0
"16878",1999,"Puzzle",0.56,0.38,0
"16909",1993,"Platform",0,0,0.06
"16910",1994,"Platform",0,0,0.06
"16924",1996,"Role-Playing",0,0,0.46
"16932",1998,"Strategy",0.05,0.04,0
"16933",1999,"Strategy",0.05,0.04,0
"16936",1997,"Racing",0.05,0.03,0
"16968",1998,"Sports",0,0,0.07
"16969",1998,"Sports",0,0,0.07
"16970",1999,"Sports",0,0,0.17
"16971",1999,"Sports",0,0,0.17
"17024",1997,"Sports",0,0,0.15
"17025",1998,"Fighting",0,0,0.14
"17026",1999,"Fighting",0,0,0.14
"17036",1996,"Shooter",0.02,0.01,0
"17037",1997,"Shooter",0.02,0.01,0
"17039",1997,"Action",0.01,0.01,0
"17040",1997,"Action",0.01,0.01,0
"17075",1994,"Fighting",0.06,0.04,0
"17076",1995,"Fighting",0.06,0.04,0
"17128",1995,"Simulation",0,0,0.08
"17129",1997,"Strategy",0,0,0.18
"17263",1996,"Misc",0.23,0.15,0
"17264",1996,"Misc",0.23,0.15,0
"17265",1999,"Simulation",0.37,0.25,0
"17284",1997,"Sports",0,0,0.21
"17285",1998,"Sports",0,0,0.09
"17316",1999,"Sports",0,0,0.23
"17318",1998,"Sports",0,0,0.25
"17360",1996,"Shooter",0.14,0.09,0
"17361",1996,"Shooter",0.14,0.09,0
"17367",1998,"Strategy",0,0,0.13
"17373",1995,"Shooter",0.03,0.02,0.05
"17374",1996,"Shooter",0.03,0.02,0.05
"17387",1995,"Adventure",0.01,0,0
"17388",1996,"Fighting",0.01,0.01,0.13
"17460",1997,"Puzzle",0,0,0.6
"17461",1997,"Puzzle",0,0,0.16
"17462",1997,"Puzzle",0,0,1.07
"17473",1994,"Misc",0,0,0.03
"17503",1997,"Puzzle",0.01,0.01,0
"17519",1999,"Puzzle",0.46,0.32,0
"17520",1999,"Puzzle",0.46,0.32,0
"17521",1990,"Puzzle",0.51,0.2,0.41
"17522",1998,"Shooter",0.15,0.04,0
"17523",1998,"Shooter",0.15,0.04,0
"17526",1999,"Shooter",0.24,0.06,0
"17527",1998,"Shooter",0.23,0.16,0
"17528",1999,"Shooter",0.23,0.16,0
"17542",1998,"Role-Playing",0.38,0.08,0
"17543",1998,"Role-Playing",0.38,0.08,0
"17558",1995,"Strategy",0,0,0.08
"17564",1998,"Shooter",0.01,0.01,0
"17565",1999,"Shooter",0.01,0.01,0
"17571",1998,"Shooter",0.04,0.02,0
"17572",1999,"Shooter",0.04,0.02,0
"17583",1990,"Sports",0.12,0,1.3
"17589",1991,"Sports",0.1,0,1.08
"17594",1998,"Simulation",0.04,0.03,0
"17595",1999,"Simulation",0.04,0.03,0
"17596",1998,"Racing",0.68,0.46,0.79
"17597",1999,"Racing",0.68,0.46,0.79
"17613",1999,"Racing",0,0,0.15
"17622",1998,"Shooter",0,0,0.03
"17628",1996,"Racing",0.16,0.11,0.83
"17629",1997,"Racing",0.16,0.11,0.83
"17651",1999,"Strategy",0.06,0.04,0
"17672",1999,"Racing",0.03,0.01,0
"17676",1997,"Racing",0.18,0.12,0
"17677",1998,"Racing",0.19,0.13,0
"17682",1999,"Action",0.18,0.04,0
"17683",1999,"Action",0.18,0.04,0
"17684",1998,"Action",0.13,0.09,0
"17685",1999,"Action",0.13,0.09,0
"17686",1998,"Action",0.36,0.08,0
"17687",1998,"Action",0.36,0.08,0
"17688",1997,"Action",0.47,0.32,0
"17689",1997,"Action",0.47,0.32,0
"17693",1995,"Adventure",0,0,0.03
"17702",1993,"Role-Playing",0,0,0.11
"17726",1995,"Shooter",0,0,0.09
"17729",1998,"Action",0.24,0.16,0
"17730",1998,"Action",0.24,0.16,0
"17732",1999,"Puzzle",0.03,0.02,0
"17792",1997,"Racing",0.04,0.02,0
"17793",1997,"Racing",0.04,0.02,0
"17794",1999,"Shooter",0.01,0.01,0
"17796",1995,"Platform",1.54,1.33,0
"17800",1999,"Platform",0.4,0.22,0
"17838",1997,"Shooter",0.04,0.03,0
"17839",1997,"Shooter",0.04,0.03,0
"17844",1999,"Sports",0.26,0.17,0
"17848",1999,"Racing",0.14,0.04,0
"17849",1998,"Racing",0.11,0.07,0
"17850",1999,"Racing",0.11,0.07,0
"17864",1999,"Sports",0.47,0.11,0
"17865",1998,"Sports",0.6,0.41,0
"17866",1999,"Sports",0.6,0.41,0
"17871",1996,"Fighting",0,0,0.1
"17872",1998,"Fighting",0,0,0.05
"17881",1998,"Shooter",0,0,0.07
"17886",1997,"Adventure",0,0,0.07
"17926",1994,"Role-Playing",0,0,0.06
"17972",1996,"Sports",0.99,0.13,0.1
"17973",1998,"Sports",0.99,0.13,0.1
"17993",1996,"Action",0.09,0.06,0
"17994",1996,"Action",0.09,0.06,0
"18007",1999,"Racing",0.01,0.01,0
"18018",1996,"Action",2.05,1.16,1.11
"18020",1997,"Action",0,0,0.17
"18026",1999,"Action",0.39,0.09,0.07
"18027",1999,"Action",0.39,0.09,0.07
"18028",1998,"Action",1.88,1.47,2.02
"18029",1998,"Action",0,0,0.26
"18031",1999,"Action",1.3,0.77,1.54
"18059",1996,"Action",1.82,1.24,0.47
"18062",1997,"Action",0,0,0.16
"18119",1996,"Strategy",0.05,0.03,0
"18125",1995,"Shooter",0.06,0.04,0
"18126",1996,"Shooter",0.06,0.04,0
"18135",1998,"Role-Playing",0.02,0.01,0
"18162",1994,"Racing",0,0,0.74
"18163",1995,"Racing",0,0,0.74
"18178",1995,"Racing",0.17,0.12,0.71
"18179",1996,"Racing",0.17,0.12,0.71
"18230",1998,"Action",0.01,0.01,0
"18231",1999,"Action",0.01,0.01,0
"18235",1998,"Fighting",0.12,0.08,0.28
"18236",1997,"Adventure",1.52,0.82,0
"18237",1997,"Adventure",0.18,0.12,0
"18266",1995,"Racing",0.56,0.38,0
"18267",1996,"Racing",0.56,0.38,0
"18270",1995,"Racing",0.71,0.48,0
"18271",1998,"Racing",1.05,0.16,0
"18272",1999,"Racing",0.19,0.05,0
"18275",1999,"Racing",0.22,0.15,0
"18286",1999,"Racing",0.06,0.13,0
"18295",1995,"Fighting",0.02,0.01,0
"18296",1996,"Fighting",0.02,0.01,0
"18315",1994,"Shooter",0,0,0.06
"18316",1995,"Shooter",0,0,0.06
"18323",1998,"Shooter",0.07,0.02,0
"18324",1998,"Shooter",0.07,0.02,0
"18325",1996,"Shooter",0.05,0.03,0
"18326",1996,"Shooter",0.05,0.03,0
"18384",1993,"Racing",0,0,0.01
"18385",1993,"Racing",0,0,0.01
"18407",1999,"Platform",0.1,0.02,0
"18410",1998,"Platform",0,0,0.14
"18411",1998,"Platform",0,0,0.14
"18459",1998,"Racing",0.21,0.14,0
"18468",1998,"Puzzle",0.04,0.03,0
"18469",1998,"Puzzle",0.04,0.03,0
"18470",1999,"Racing",0.12,0.08,0
"18473",1999,"Simulation",0.02,0.02,0
"18492",1991,"Strategy",0,0,0.25
"18493",1992,"Strategy",0,0,0.25
"18494",1992,"Strategy",0,0,0.29
"18495",1993,"Strategy",0,0,0.29
"18496",1995,"Strategy",0.05,0.03,0.04
"18497",1996,"Strategy",0.05,0.03,0.04
"18498",1994,"Strategy",0,0,0.53
"18499",1995,"Strategy",0,0,0.53
"18502",1998,"Strategy",0.03,0.02,0
"18517",1992,"Role-Playing",0,0,0.97
"18518",1992,"Role-Playing",0,0,0.97
"18519",1993,"Role-Playing",0,0,1.17
"18520",1995,"Role-Playing",0,0,1.29
"18550",1997,"Action",0.05,0.04,0
"18551",1998,"Action",0.05,0.04,0
"18558",1997,"Role-Playing",0.11,0.07,0.29
"18568",1996,"Role-Playing",0,0,0.31
"18570",1999,"Racing",0.32,0.07,0
"18577",1996,"Role-Playing",0,0,0.15
"18578",1996,"Role-Playing",0,0,0.15
"18637",1999,"Adventure",0.57,0.67,0
"18642",1999,"Misc",0.41,0.09,0
"18643",1998,"Adventure",1.63,1.53,0
"18674",1997,"Racing",0.05,0.03,0
"18675",1998,"Racing",0.05,0.03,0
"18682",1998,"Racing",0.35,0.06,0
"18683",1997,"Misc",0.02,0.01,0
"18684",1997,"Racing",0.02,0.01,0
"18694",1998,"Racing",0.05,0.01,0
"18695",1998,"Racing",0.05,0.03,0
"18736",1997,"Role-Playing",0.15,0.04,1.07
"18737",1999,"Role-Playing",0.1,0.07,0.71
"18747",1996,"Misc",0,0,0.06
"18748",1993,"Action",0,0,0.22
"18749",1994,"Action",0,0,0.22
"18778",1999,"Strategy",0.03,0.02,0
"18792",1998,"Adventure",0,0,0.53
"18793",1997,"Misc",0,0,0.11
"18795",1996,"Adventure",0,0,0.55
"18834",1993,"Fighting",0,0,0.07
"18835",1994,"Fighting",0,0,0.4
"18844",1994,"Fighting",0,0,0.25
"18845",1995,"Fighting",0,0,0.08
"18850",1999,"Fighting",0.01,0,0
"18852",1994,"Fighting",0,0,0.2
"18853",1996,"Fighting",0,0,0.03
"18910",1997,"Racing",0.63,0.11,0
"18911",1997,"Racing",0.63,0.11,0
"18912",1997,"Racing",0.21,0.15,0
"18913",1998,"Racing",0.21,0.15,0
"18920",1996,"Strategy",0,0,0.12
"18921",1996,"Strategy",0,0,0.12
"18948",1994,"Fighting",0,0,0.16
"18951",1996,"Puzzle",0,0,0.15
"18952",1997,"Puzzle",0,0,0.15
"19065",1999,"Misc",0.14,0.1,0
"19066",1999,"Misc",0.14,0.1,0
"19096",1997,"Strategy",0,0,0.27
"19097",1997,"Strategy",0,0,0.27
"19098",1998,"Strategy",0,0,0.67
"19099",1998,"Strategy",0,0,0.67
"19123",1999,"Strategy",0,0,0.51
"19124",1999,"Strategy",0,0,0.51
"19134",1991,"Role-Playing",0,0,0.29
"19135",1995,"Strategy",0,0,0.2
"19136",1995,"Strategy",0,0,0.2
"19137",1994,"Strategy",0,0,0.19
"19138",1994,"Strategy",0,0,0.19
"19145",1996,"Shooter",0,0,0.05
"19146",1996,"Shooter",0,0,0.05
"19158",1999,"Simulation",0,0,0.52
"19193",1993,"Role-Playing",0.25,0.07,1.49
"19214",1996,"Shooter",0,0,0.08
"19216",1999,"Sports",0,0,0.09
"19217",1999,"Sports",0,0,0.09
"19235",1995,"Racing",0.21,0.16,0.77
"19236",1999,"Racing",0,0,0.41
"19252",1996,"Racing",0,0,0.11
"19253",1997,"Racing",0,0,0.11
"19255",1995,"Role-Playing",0,0,0.89
"19256",1995,"Role-Playing",0,0,0.89
"19283",1995,"Strategy",0,0,0.11
"19319",1998,"Adventure",0,0,0.25
"19321",1997,"Adventure",0,0,0.08
"19322",1995,"Strategy",0,0,0.13
"19352",1999,"Misc",0.14,0.04,0
"19353",1998,"Misc",0.17,0.12,0
"19354",1999,"Misc",0.15,0.04,0
"19355",1998,"Misc",0.13,0.09,0
"19373",1999,"Action",0.1,0.07,0
"19374",1999,"Role-Playing",0.1,0.07,0
"19375",1999,"Action",0.18,0.08,0
"19376",1998,"Action",0.14,0.09,0
"19377",1999,"Action",0.14,0.09,0
"19379",1997,"Adventure",0.05,0.04,0
"19380",1997,"Adventure",0.05,0.04,0
"19399",1998,"Role-Playing",0.01,0.01,0.07
"19400",1999,"Role-Playing",0.01,0.01,0.07
"19403",1999,"Adventure",0.06,0.01,0
"19418",1998,"Puzzle",0.01,0.01,0
"19419",1999,"Puzzle",0.01,0.01,0
"19458",1995,"Action",0.06,0.04,0
"19459",1998,"Action",0.06,0.04,0
"19464",1999,"Adventure",0.52,0.24,0.38
"19496",1996,"Misc",0,0,0.04
"19511",1994,"Role-Playing",0,0,0.37
"19515",1995,"Role-Playing",0,0,0.38
"19549",1993,"Role-Playing",0,0,0.32
"19550",1995,"Fighting",0,0,0.3
"19551",1996,"Fighting",0,0,0.26
"19552",1998,"Fighting",0,0,0.21
"19565",1996,"Role-Playing",0,0,0.52
"19566",1996,"Strategy",0,0,0.52
"19567",1997,"Strategy",0,0,0.3
"19572",1994,"Strategy",0,0,0.14
"19575",1993,"Strategy",0,0,0.19
"19576",1994,"Strategy",0,0,0.19
"19577",1997,"Strategy",0,0,0.13
"19578",1998,"Strategy",0,0,0.13
"19579",1998,"Strategy",0,0,0.05
"19613",1998,"Misc",0,0,0.05
"19616",1998,"Adventure",0,0,0.11
"19617",1998,"Adventure",0,0,0.11
"19625",1996,"Shooter",0,0,0.02
"19638",1995,"Simulation",0.05,0.04,0
"19639",1995,"Simulation",0.05,0.04,0
"19757",1999,"Action",0.01,0.01,0
"19759",1999,"Action",0.71,0.48,0.3
"19760",1999,"Adventure",0.71,0.48,0.3
"19806",1998,"Platform",0.03,0.02,0
"19807",1999,"Platform",0.03,0.02,0
"19814",1998,"Strategy",2.04,0.04,0
"19815",1999,"Strategy",2.04,0.04,0
"19816",1999,"Strategy",0.35,0.24,0
"19823",1991,"Simulation",0.93,0.27,0.75
"19827",1992,"Simulation",1.2,0.84,0
"19828",1993,"Simulation",1.2,0.84,0
"19829",1996,"Simulation",0.68,0.46,0
"19830",1994,"Simulation",0,0,0.28
"19831",1995,"Simulation",0,0,0.28
"19832",1995,"Simulation",0,0,0.49
"19833",1996,"Simulation",0,0,0.49
"19842",1991,"Simulation",0,0,0.16
"19843",1993,"Simulation",0,0,0.16
"19844",1998,"Misc",0,0,0.99
"19845",1998,"Misc",0,0,0.99
"19955",1996,"Platform",0.04,0.03,0
"19956",1996,"Platform",0.04,0.03,0
"19970",1998,"Platform",0.07,0.05,0
"19971",1998,"Platform",0.07,0.05,0
"20038",1995,"Sports",0.04,0.03,0
"20039",1996,"Sports",0.04,0.03,0
"20040",1995,"Sports",0,0,0.05
"20041",1995,"Sports",0,0,0.05
"20042",1994,"Sports",0,0,0.27
"20043",1994,"Sports",0,0,0.27
"20044",1994,"Role-Playing",0,0,0.12
"20045",1998,"Role-Playing",0,0,0.08
"20046",1998,"Role-Playing",0,0,0.08
"20049",1998,"Racing",0.9,0.61,0
"20050",1999,"Racing",0.9,0.61,0
"20085",1998,"Adventure",0.34,0.23,0
"20086",1998,"Platform",0.34,0.23,0
"20169",1999,"Racing",0.52,0.35,0
"20180",1996,"Sports",0.16,0.04,0
"20181",1997,"Sports",0.16,0.04,0
"20182",1999,"Sports",0.09,0.02,0
"20229",1994,"Platform",1.24,0.43,0.03
"20246",1998,"Platform",1.26,0.61,0.46
"20247",1999,"Platform",1.26,0.61,0.46
"20258",1993,"Platform",1,0.36,0.09
"20276",1997,"Platform",0,0,0.12
"20296",1991,"Platform",3.03,0.91,0.26
"20300",1992,"Platform",4.47,1.2,0.16
"20301",1992,"Platform",0,0,0.04
"20302",1994,"Platform",1.02,0.47,0.2
"20320",1996,"Simulation",0,0,0.08
"20321",1995,"Simulation",0,0,0.04
"20322",1995,"Simulation",0,0,0.02
"20324",1998,"Role-Playing",0,0,0.13
"20325",1998,"Role-Playing",0,0,0.13
"20328",1997,"Fighting",0.61,0.41,0.46
"20345",1999,"Fighting",0,0,0.34
"20346",1999,"Fighting",0,0,0.34
"20371",1999,"Adventure",0,0,0.16
"20372",1998,"Adventure",0,0,0.09
"20373",1996,"Misc",0,0,0.08
"20376",1998,"Shooter",0.9,0.23,0
"20377",1998,"Shooter",0.39,0.27,0
"20378",1999,"Shooter",0.39,0.27,0
"20380",1998,"Racing",0.2,0.13,0
"20381",1999,"Racing",0.2,0.13,0
"20382",1999,"Misc",0.19,0.05,0
"20383",1998,"Misc",0.17,0.12,0
"20384",1999,"Misc",0.17,0.12,0
"20393",1996,"Simulation",0.65,0.44,0
"20394",1999,"Strategy",0,0,0.16
"20395",1999,"Strategy",0,0,0.16
"20407",1995,"Role-Playing",0.02,0.02,0.12
"20408",1995,"Role-Playing",0.02,0.02,0.12
"20413",1995,"Shooter",0.04,0.03,0
"20414",1996,"Shooter",0.04,0.03,0
"20418",1999,"Shooter",0.13,0.03,0
"20419",1994,"Shooter",0,0,0.46
"20420",1997,"Shooter",0,0,0.46
"20427",1996,"Sports",0.51,0.35,0
"20430",1997,"Adventure",0.12,0.03,0
"20431",1998,"Adventure",0.12,0.03,0
"20437",1997,"Action",0.14,0.09,0
"20471",1998,"Racing",0.11,0.08,0
"20473",1996,"Racing",0.04,0.02,0
"20474",1998,"Racing",0.04,0.02,0
"20494",1998,"Action",0.37,0.25,0
"20495",1998,"Action",0.37,0.25,0
"20644",1999,"Racing",0.12,0.08,0
"20650",1996,"Platform",0.04,0.03,0
"20675",1999,"Platform",2.14,1.21,0.01
"20680",1998,"Platform",3.36,1.36,0.07
"20748",1995,"Shooter",0.04,0.02,0
"20749",1996,"Shooter",0.04,0.02,0
"20750",1993,"Shooter",1.61,0.51,0.8
"20751",1997,"Shooter",2.78,0.58,0.64
"20757",1996,"Fighting",0.07,0.05,0.15
"20758",1996,"Fighting",0.07,0.05,0.15
"20759",1996,"Role-Playing",0,0,0.23
"20760",1996,"Role-Playing",0,0,0.23
"20771",1998,"Role-Playing",0.26,0.1,0.72
"20772",1999,"Role-Playing",0.26,0.1,0.72
"20776",1998,"Shooter",0.05,0.01,0
"20777",1998,"Shooter",0.05,0.01,0
"20821",1999,"Action",0.66,0.48,0.01
"20823",1999,"Racing",2.31,0.62,0.14
"20825",1999,"Adventure",0.72,0.89,0.04
"20867",1994,"Shooter",1.09,0.77,0
"20868",1995,"Shooter",1.09,0.77,0
"20869",1996,"Shooter",0.31,0.21,0
"20887",1997,"Action",0.38,0.26,0
"20890",1996,"Shooter",0.49,0.33,0
"20891",1996,"Shooter",0.49,0.33,0
"20895",1998,"Simulation",1.6,0.46,0.08
"20896",1996,"Action",2,0.5,0.12
"20915",1996,"Shooter",0,0,0.15
"20917",1998,"Strategy",0,0.04,0
"20939",1998,"Platform",0.02,0.01,0
"20940",1999,"Platform",0.02,0.01,0
"20951",1996,"Racing",0.03,0.02,0
"21020",1998,"Adventure",0,0,0.11
"21054",1998,"Racing",0.09,0.06,0
"21059",1996,"Fighting",0.14,0.09,0.57
"21060",1996,"Fighting",0.14,0.09,0.57
"21061",1995,"Fighting",0,0,0.32
"21062",1996,"Fighting",0,0,0.32
"21063",1996,"Fighting",0,0,0.17
"21064",1996,"Fighting",0,0,0.17
"21066",1998,"Fighting",0.38,0.12,0.51
"21069",1995,"Fighting",0.17,0.11,0.43
"21070",1995,"Fighting",0.17,0.11,0.43
"21071",1996,"Fighting",0,0,0.35
"21075",1997,"Fighting",0,0,0.09
"21076",1996,"Fighting",0,0,0.11
"21077",1997,"Fighting",0,0,0.11
"21078",1997,"Fighting",0.28,0.19,0.23
"21079",1997,"Fighting",0.28,0.19,0.23
"21080",1998,"Fighting",0.13,0.09,0
"21081",1999,"Fighting",0.13,0.09,0
"21084",1992,"Fighting",1.42,0.51,2.1
"21085",1992,"Fighting",2.47,0.83,2.87
"21086",1992,"Fighting",1,0.3,0.31
"21087",1993,"Action",0,0,0.07
"21099",1995,"Fighting",0.1,0.07,0
"21106",1996,"Racing",0.09,0.06,0
"21107",1998,"Sports",0.37,0.25,0
"21108",1999,"Sports",0.37,0.25,0
"21111",1990,"Action",1.86,0.55,0.11
"21112",1993,"Action",0,0,0.07
"21113",1994,"Action",0,0,0.07
"21123",1996,"Simulation",0.04,0.03,0
"21124",1996,"Simulation",0.04,0.03,0
"21131",1995,"Sports",0.04,0.03,0
"21132",1996,"Sports",0.04,0.03,0
"21133",1998,"Shooter",0.07,0.05,0
"21135",1996,"Shooter",0,0,0.05
"21152",1993,"Racing",0,0,0.35
"21153",1994,"Racing",0,0,0.35
"21188",1994,"Fighting",0,0,0.02
"21190",1995,"Role-Playing",0.21,0.14,0.21
"21191",1996,"Role-Playing",0.21,0.14,0.21
"21192",1998,"Role-Playing",0.15,0.1,0.38
"21193",1999,"Role-Playing",0.15,0.1,0.38
"21267",1992,"Platform",0,0,0.22
"21272",1991,"Sports",0,0,0.2
"21273",1992,"Sports",0,0,0.46
"21274",1992,"Sports",0,0,0.46
"21277",1992,"Puzzle",0,0,0.57
"21278",1993,"Puzzle",0,0,0.57
"21279",1994,"Puzzle",0,0,0.81
"21280",1994,"Puzzle",0,0,0.7
"21281",1995,"Puzzle",0,0,0.7
"21282",1996,"Puzzle",0,0,0.44
"21283",1997,"Puzzle",0,0,0.3
"21287",1999,"Sports",0.02,0,0
"21295",1991,"Platform",0.32,0.05,0.25
"21296",1991,"Platform",0.32,0.05,0.25
"21300",1995,"Sports",0,0,0.02
"21301",1996,"Sports",0,0,0.02
"21312",1994,"Sports",0,0,0.39
"21313",1994,"Sports",0,0,0.39
"21314",1995,"Sports",0,0,0.42
"21315",1995,"Sports",0,0,0.42
"21316",1996,"Sports",0,0,0.5
"21317",1996,"Sports",0,0,0.5
"21318",1991,"Fighting",0,0,0.39
"21319",1994,"Fighting",0,0,0.36
"21320",1995,"Fighting",0,0,0.28
"21323",1994,"Sports",0,0,0.37
"21327",1991,"Platform",0.5,0.14,0.52
"21334",1995,"Misc",0,0,0.05
"21336",1993,"Misc",0,0,0.06
"21340",1996,"Platform",6.91,2.85,1.91
"21342",1993,"Platform",5.99,2.15,2.12
"21344",1999,"Platform",3.4,1.3,0.15
"21352",1992,"Racing",3.54,1.24,3.81
"21354",1992,"Adventure",6.16,2.04,2.69
"21355",1994,"Platform",2.49,0.98,1.57
"21357",1996,"Role-Playing",0.66,0,1.45
"21360",1992,"Platform",0,0,0.69
"21362",1990,"Platform",12.78,3.75,3.54
"21364",1995,"Platform",1.65,0.61,1.76
"21367",1994,"Action",0.57,0.12,0.71
"21368",1995,"Misc",0,0,0.47
"21369",1994,"Simulation",0,0,0.91
"21385",1996,"Puzzle",0,0,0.02
"21386",1995,"Puzzle",0,0,0.27
"21391",1993,"Sports",0,0,0.17
"21392",1994,"Sports",0,0,0.33
"21395",1993,"Puzzle",0,0,1.69
"21396",1995,"Puzzle",0,0,0.47
"21399",1996,"Puzzle",0.08,0.05,0
"21400",1996,"Puzzle",0.08,0.05,0
"21401",1991,"Shooter",0,0,0.23
"21402",1991,"Shooter",0,0,0.23
"21403",1991,"Racing",0.58,0.37,0.15
"21404",1995,"Misc",0,0,0.07
"21405",1995,"Misc",0,0,0.19
"21410",1998,"Fighting",0,0,0.04
"21411",1999,"Strategy",0,0,0.2
"21417",1999,"Strategy",0,0,0.29
"21419",1994,"Strategy",0,0,0.37
"21420",1997,"Action",0,0,0.55
"21421",1997,"Strategy",0,0,0.55
"21422",1999,"Strategy",0,0,0.21
"21423",1998,"Strategy",0,0,0.55
