"","Year","Genre","NA_Sales","EU_Sales","JP_Sales"
"21471",1991,"Shooter",1.06,0.38,0.15
"21476",1999,"Fighting",2.95,0.6,1.97
"21479",1991,"Sports",0,0,0.38
"21480",1992,"Sports",0,0,0.38
"21484",1993,"Fighting",0,0,0.15
"21485",1994,"Fighting",0,0,0.15
"21486",1993,"Fighting",0.52,0.16,1.29
"21487",1994,"Fighting",0,0,0.09
"21498",1991,"Action",0,0,0.42
"21499",1991,"Action",0,0,0.42
"21502",1999,"Racing",0.15,0.1,0
"21506",1999,"Racing",0.23,0.06,0
"21515",1999,"Action",0.33,0.07,0
"21531",1999,"Sports",0.07,0.05,0
"21584",1996,"Role-Playing",0,0,0.1
"21620",1992,"Strategy",0,0.05,0
"21621",1993,"Strategy",0,0.05,0
"21625",1997,"Strategy",0.02,0.01,0
"21626",1999,"Shooter",2.03,0.72,0.02
"21627",1999,"Shooter",2.03,0.72,0.02
"21642",1998,"Adventure",0.08,0.05,0
"21643",1999,"Adventure",0.08,0.05,0
"21644",1998,"Action",0.08,0.06,0
"21645",1999,"Action",0.08,0.06,0
"21656",1995,"Role-Playing",0,0,0.71
"21709",1998,"Adventure",0.02,0.01,0
"21710",1999,"Adventure",0.02,0.01,0
"21711",1996,"Role-Playing",0.01,0.01,0
"21712",1997,"Role-Playing",0.01,0.01,0
"21747",1997,"Role-Playing",0.09,0.06,0.83
"21748",1998,"Role-Playing",0.09,0.06,0.83
"21778",1998,"Role-Playing",0,0,0.54
"21779",1998,"Role-Playing",0,0,0.54
"21780",1995,"Role-Playing",0,0,0.4
"21781",1995,"Role-Playing",0,0,0.4
"21826",1996,"Simulation",0,0,1.44
"21827",1997,"Simulation",0,0,1.44
"21849",1996,"Simulation",0,0,0.06
"21886",1996,"Sports",0.06,0.04,0
"21887",1996,"Sports",0.06,0.04,0
"21888",1996,"Role-Playing",0.04,0.03,0
"21889",1996,"Role-Playing",0.04,0.03,0
"21926",1991,"Action",0,0,0.06
"21927",1991,"Action",0,0,0.06
"21928",1990,"Action",1.74,0.25,0.21
"21929",1990,"Action",1.74,0.25,0.21
"21930",1991,"Action",1.05,0.17,0.15
"21931",1992,"Action",1.05,0.17,0.15
"21948",1992,"Fighting",0.04,0.01,0.02
"21949",1994,"Fighting",0.04,0.01,0.02
"21950",1992,"Fighting",0,0,0.06
"21951",1993,"Fighting",0,0,0.06
"21957",1995,"Fighting",0.95,1.3,0.77
"21958",1995,"Fighting",0.95,1.3,0.77
"21959",1996,"Fighting",2.26,1.89,1.36
"21960",1996,"Fighting",2.26,1.89,1.36
"21961",1998,"Fighting",3.27,2.22,1.4
"21980",1995,"Shooter",0.04,0.03,0
"21981",1996,"Shooter",0.04,0.03,0
"21986",1995,"Adventure",0,0,0.06
"21999",1997,"Action",0.95,0.64,0.27
"22000",1998,"Action",0.95,0.64,0.27
"22003",1997,"Role-Playing",0,0,0.26
"22054",1995,"Role-Playing",0,0,0.09
"22055",1996,"Role-Playing",0,0,0.09
"22072",1997,"Racing",0.67,0.46,0
"22073",1997,"Racing",0.67,0.46,0
"22074",1997,"Racing",1.05,0.2,0
"22075",1998,"Racing",1.05,0.2,0
"22076",1999,"Racing",0.4,0.27,0
"22077",1999,"Racing",0.03,0.02,0
"22094",1997,"Racing",0.65,0.44,0
"22095",1997,"Racing",0.65,0.44,0
"22098",1993,"Puzzle",0.62,0.13,0.21
"22099",1992,"Puzzle",0,0,0.23
"22100",1993,"Puzzle",0,0,0.23
"22101",1991,"Puzzle",0,0,0.32
"22102",1996,"Puzzle",0,0,0.23
"22103",1995,"Puzzle",0,0,0.15
"22104",1996,"Puzzle",0,0,0.15
"22108",1998,"Puzzle",1.06,0.6,0.2
"22115",1996,"Puzzle",2.1,0.24,0
"22116",1996,"Puzzle",2.1,0.24,0
"22123",1997,"Puzzle",0.29,0.06,0
"22125",1998,"Misc",0,0,0.01
"22142",1992,"Adventure",0.01,0.77,0
"22143",1993,"Adventure",0.03,0.77,0
"22162",1996,"Platform",0.01,0.01,0
"22250",1997,"Platform",0.08,0.05,0
"22303",1997,"Adventure",0,0,0
"22313",1997,"Simulation",0,0,0.3
"22334",1997,"Action",0.01,0.01,0
"22373",1999,"Racing",0.99,0.16,0
"22374",1999,"Racing",0.99,0.16,0
"22445",1998,"Action",0.08,0.05,0
"22446",1998,"Action",0.08,0.05,0
"22449",1996,"Sports",0.04,0.03,0
"22450",1996,"Sports",0.04,0.03,0
"22459",1998,"Misc",0.46,0.31,0
"22460",1998,"Misc",0.46,0.31,0
"22498",1997,"Role-Playing",0.08,0.05,0
"22499",1998,"Role-Playing",0.08,0.05,0
"22503",1994,"Action",0,0,0.03
"22512",1999,"Adventure",0.29,0.2,0
"22545",1997,"Shooter",0,0,0.13
"22546",1998,"Shooter",0,0,0.13
"22547",1998,"Shooter",0,0,0.26
"22548",1999,"Shooter",0,0,0.26
"22601",1996,"Action",0.09,0.06,0
"22602",1997,"Action",0.09,0.06,0
"22631",1994,"Fighting",0,0,0.12
"22632",1993,"Fighting",0,0,0.14
"22633",1994,"Fighting",0,0,0.14
"22634",1995,"Fighting",0,0,0.2
"22635",1996,"Fighting",0,0,0.16
"22636",1995,"Fighting",0,0,0.28
"22637",1996,"Fighting",0,0,0.28
"22638",1994,"Fighting",0,0,0.23
"22639",1995,"Fighting",0,0,0.23
"22640",1996,"Fighting",0,0,0.06
"22641",1997,"Fighting",0,0,0.07
"22642",1996,"Fighting",0,0,0.21
"22643",1998,"Fighting",0,0,0.16
"22644",1998,"Fighting",0,0,0.16
"22645",1998,"Fighting",0,0,0.17
"22648",1999,"Fighting",0.05,0.03,0
"22649",1999,"Fighting",0.05,0.03,0
"22670",1998,"Fighting",0,0,0.04
"22671",1998,"Fighting",0,0,0.04
"22685",1999,"Fighting",0,0,0.1
"22709",1999,"Role-Playing",0.94,0.44,0.39
"22771",1991,"Adventure",0,0,0.48
"22772",1992,"Adventure",0,0,0.48
"22776",1991,"Action",2.42,0.91,1.15
"22779",1992,"Action",2.21,0.96,0.54
"22780",1998,"Adventure",1,0.63,0.45
"22784",1998,"Action",4.1,1.89,1.45
"22823",1994,"Action",0.97,0.37,0.03
"22824",1994,"Platform",1.26,0.39,0.08
"22829",1999,"Adventure",0,0.01,0
"22880",1997,"Action",0.57,0.39,0
"22882",1992,"Platform",0,0,0.52
"22887",1999,"Adventure",0.03,0.02,0
"22909",1999,"Puzzle",0.22,0.05,0.02
"22913",1998,"Puzzle",0.45,0.31,0
"22914",1999,"Puzzle",0.45,0.31,0
"22941",1995,"Sports",0,0,0.03
"22979",1995,"Shooter",0.06,0.04,0.12
"22980",1995,"Shooter",0.06,0.04,0.12
"23125",1998,"Action",0.02,0.02,0
"23126",1999,"Adventure",0.02,0.02,0
"23195",1998,"Strategy",0.07,0.05,0
"23276",1999,"Adventure",0.24,0.16,0
"23277",1999,"Adventure",0.24,0.16,0
"23292",1997,"Strategy",2.3,0.1,0
"23293",1998,"Strategy",0.03,0.02,0.03
"23295",1994,"Simulation",0.24,0.16,0.13
"23296",1995,"Strategy",0.24,0.16,0.13
"23297",1994,"Simulation",0,0,0.08
"23298",1995,"Simulation",0,0,0.08
"23308",1998,"Shooter",0,0.01,0
"23332",1993,"Simulation",0,0,0.19
"23333",1994,"Simulation",0,0,0.27
"23334",1995,"Simulation",0,0,0.04
"23335",1998,"Role-Playing",0.06,0.04,0
"23336",1999,"Role-Playing",0.06,0.04,0
"23337",1998,"Sports",0.22,0.15,0
"23338",1999,"Sports",0.22,0.15,0
"23339",1999,"Role-Playing",0.12,0.08,0
"23351",1998,"Shooter",0.03,0.02,0
"23352",1998,"Shooter",0.03,0.02,0
"23354",1997,"Racing",0.08,0.05,0
"23357",1994,"Simulation",0.1,0.07,0
"23358",1995,"Simulation",0.1,0.07,0
"23364",1997,"Sports",0.85,0.58,0
"23365",1998,"Sports",0.85,0.58,0
"23438",1998,"Sports",0.37,0.25,0
"23439",1999,"Sports",0.37,0.25,0
"23468",1997,"Simulation",0.04,0.03,0
"23482",1996,"Action",0.1,0.07,0
"23483",1996,"Action",0.1,0.07,0
"23484",1997,"Shooter",0.38,0.87,0.33
"23485",1997,"Shooter",0.38,0.87,0.33
"23512",1998,"Misc",0.02,0.01,0
"23522",1998,"Action",0.19,0.13,0
"23523",1999,"Action",0.19,0.13,0
"23525",1998,"Misc",0.17,0.12,0
"23526",1998,"Misc",0.17,0.12,0
"23527",1998,"Action",0.03,0.02,0
"23528",1999,"Action",0.03,0.02,0
"23560",1996,"Racing",0.73,0.5,0
"23561",1999,"Adventure",0,0,0.13
"23562",1999,"Adventure",0,0,0.13
"23581",1997,"Fighting",0,0,0.35
"23582",1997,"Fighting",0,0,0.35
"23583",1996,"Fighting",0.12,0.08,0.66
"23586",1999,"Racing",0.03,1.16,0.02
"23587",1998,"Racing",0.07,2,0.02
"23595",1997,"Racing",0.07,2,0.02
"23605",1995,"Misc",0,0,0.04
"23606",1999,"Simulation",0,0,0.36
"23607",1999,"Simulation",0,0,0.36
"23618",1995,"Simulation",0,0,0.55
"23619",1995,"Simulation",0,0,0.55
"23621",1996,"Simulation",0,0,0.38
"23622",1996,"Simulation",0,0,0.38
"23629",1996,"Misc",0,0,0.16
"23630",1996,"Misc",0,0,0.16
"23631",1996,"Puzzle",0,0,0.09
"23632",1996,"Puzzle",0,0,0.09
"23633",1996,"Puzzle",0,0,0.08
"23634",1996,"Puzzle",0,0,0.08
"23635",1998,"Misc",0,0,0.06
"23636",1998,"Misc",0,0,0.06
"23650",1996,"Racing",0.06,0.04,0.21
"23651",1996,"Racing",0.06,0.04,0.21
"23671",1999,"Racing",0,0,0.17
"23672",1999,"Racing",0,0,0.17
"23734",1999,"Shooter",0.48,0.15,0
"23735",1999,"Shooter",0.93,0.63,0
"23794",1996,"Action",0.96,0.07,0
"23795",1996,"Action",2.29,1.97,0.13
"23801",1999,"Action",0.34,0.23,0
"23803",1997,"Action",0.91,1.25,0
"23804",1997,"Adventure",0.91,1.25,0
"23805",1997,"Action",2.3,2.46,0.2
"23806",1997,"Adventure",2.3,2.46,0.2
"23807",1998,"Action",0.59,0.03,0
"23808",1998,"Adventure",0.59,0.03,0
"23809",1997,"Action",1.66,1.58,0.12
"23810",1998,"Adventure",1.66,1.58,0.12
"23827",1998,"Action",0.41,0,0
"23828",1999,"Action",0.41,0,0
"23829",1998,"Action",1.15,1.14,0.06
"23830",1999,"Action",1.15,1.14,0.06
"23846",1997,"Platform",0.15,0.1,0
"23847",1998,"Platform",0.15,0.1,0
"23848",1999,"Platform",0.16,0.11,0
"23857",1999,"Platform",0.09,0.02,0
"23878",1999,"Sports",3.42,1.38,0.02
"23917",1999,"Racing",0.05,0.01,0
"23919",1998,"Racing",0.23,0.06,0
"23922",1997,"Racing",0.32,0.07,0
"23923",1999,"Racing",0.09,0.02,0
"23933",1996,"Misc",0.3,0.21,0
"23934",1996,"Misc",0.3,0.21,0
"23989",1993,"Role-Playing",0,0,0.78
"24081",1999,"Platform",0.71,0.2,0
"24082",1998,"Platform",0.99,0.64,0
"24083",1999,"Platform",0.99,0.64,0
"24168",1998,"Strategy",0.02,0.01,0
"24169",1998,"Strategy",0.02,0.01,0
"24190",1996,"Role-Playing",0,0,0.2
"24191",1996,"Role-Playing",0,0,0.2
"24195",1997,"Action",0.1,0.07,0
"24196",1997,"Action",0.1,0.07,0
"24231",1999,"Sports",0.27,0.01,0
"24232",1999,"Sports",0.27,0.01,0
"24233",1999,"Sports",0.79,0.54,0
"24234",1999,"Sports",0.79,0.54,0
"24241",1996,"Sports",0.21,0.15,0
"24242",1996,"Sports",0.21,0.15,0
"24243",1997,"Sports",0.61,0.42,0
"24244",1997,"Sports",0.61,0.42,0
"24245",1998,"Sports",0.81,0.55,0
"24296",1996,"Misc",0.02,0.01,0
"24297",1996,"Misc",0.02,0.01,0
"24329",1996,"Action",0.05,0.03,0
"24330",1996,"Shooter",0.05,0.03,0
"24331",1997,"Racing",0.08,0.06,0
"24332",1998,"Racing",0.08,0.06,0
"24359",1997,"Platform",1.37,0.41,0.04
"24360",1998,"Shooter",1.37,0.41,0.04
"24362",1997,"Shooter",0,0,0.05
"24363",1997,"Shooter",1.14,0.32,0.05
"24369",1999,"Shooter",0.3,0.06,0
"24389",1998,"Sports",0.16,0.04,0
"24390",1998,"Sports",0.16,0.04,0
"24392",1995,"Action",1.32,0.19,0
"24395",1996,"Racing",2.12,0.25,0
"24396",1999,"Racing",1.07,0.16,0
"24397",1998,"Action",1.48,0.2,0
"24425",1999,"Racing",0.06,0.04,0
"24541",1998,"Misc",0.12,0.08,0.41
"24542",1999,"Misc",0.12,0.08,0.41
"24548",1991,"Shooter",0,0,0.12
"24629",1998,"Action",0.04,0.03,0
"24633",1999,"Action",0.06,0.04,0
"24679",1998,"Racing",0.07,0.02,0
"24680",1999,"Racing",0.07,0.02,0
"24714",1999,"Role-Playing",0.07,0.05,0.63
"24732",1998,"Fighting",0,0,0.18
"24742",1999,"Shooter",0.01,0.01,0
"24746",1996,"Role-Playing",0.14,0.09,0.19
"24747",1997,"Role-Playing",0.14,0.09,0.19
"24748",1999,"Strategy",0.06,0.04,0
"24749",1999,"Strategy",0.06,0.04,0
"24750",1998,"Strategy",0.04,0.03,0
"24787",1996,"Sports",0,0,0.01
"24788",1995,"Misc",0,0,0.1
"24792",1995,"Shooter",0.04,0.03,0
"24800",1998,"Racing",0.25,0.06,0
"24801",1998,"Racing",0.68,0.47,0
"24803",1999,"Racing",0.27,0.18,0
"24812",1995,"Shooter",0,0,0.62
"24813",1996,"Shooter",0,0,0.3
"24814",1994,"Fighting",0.17,0.12,0.77
"24815",1995,"Fighting",0.17,0.12,0.77
"24816",1995,"Fighting",0.34,0.26,1.3
"24817",1996,"Fighting",0.34,0.26,1.3
"24818",1998,"Fighting",0,0,0.37
"24819",1999,"Fighting",0,0,0.37
"24824",1995,"Misc",0,0,0.11
"24825",1995,"Misc",0,0,0.08
"24826",1995,"Misc",0,0,0.09
"24827",1995,"Misc",0,0,0.12
"24828",1995,"Misc",0,0,0.05
"24829",1995,"Misc",0,0,0.04
"24830",1995,"Fighting",0,0,0.23
"24831",1996,"Fighting",0,0,0.23
"24837",1994,"Racing",0,0,0.26
"24838",1999,"Sports",0,0,0.32
"24858",1998,"Misc",0.05,0.01,0
"24859",1995,"Role-Playing",0,0,0.11
"24860",1995,"Role-Playing",0,0,0.11
"24862",1997,"Sports",0.28,0.19,0
"24863",1998,"Sports",0.08,0.02,0
"24866",1996,"Fighting",0,0,0.09
"24867",1993,"Sports",0,0,0.53
"24868",1994,"Sports",0,0,0.53
"24871",1997,"Adventure",0,0,0.08
"24872",1997,"Shooter",0,0,0.08
"24898",1997,"Racing",0.16,0.11,0
"24903",1996,"Sports",0.09,0.06,0
"24904",1996,"Sports",0.09,0.06,0
"24906",1996,"Sports",0.03,0.02,0
"24907",1996,"Sports",0.03,0.02,0
"24915",1998,"Sports",0.48,0.11,0
"24964",1997,"Fighting",0.23,0.06,0
"24965",1996,"Fighting",0.01,0.01,0
"24966",1997,"Fighting",0.01,0.01,0
"24969",1997,"Strategy",0.18,0.12,0
"24970",1995,"Strategy",1.7,2.27,0
"24973",1994,"Strategy",0.89,1.08,0
"24995",1998,"Strategy",0.02,0.01,0
"24999",1996,"Strategy",0.11,0.07,0
"25000",1996,"Strategy",0.11,0.07,0
"25003",1995,"Simulation",0.25,0.17,0
"25008",1997,"Platform",0.7,0.35,0.39
"25009",1998,"Platform",0,0,0.38
"25010",1999,"Platform",0,0,0.38
"25025",1998,"Fighting",0.15,0.1,0
"25026",1999,"Fighting",0.15,0.1,0
"25077",1999,"Strategy",2.79,1.89,0
"25103",1996,"Racing",1.98,0.58,0.34
"25117",1996,"Sports",0.49,0.03,0
"25118",1996,"Sports",0.49,0.03,0
"25119",1997,"Sports",0.23,0.02,0
"25120",1997,"Sports",0.03,0.02,0
"25121",1997,"Sports",0.03,0.02,0
"25124",1999,"Action",0.12,0.08,0
"25126",1999,"Fighting",0.63,0.15,0
"25127",1998,"Fighting",0.68,0.46,0
"25128",1999,"Fighting",0.68,0.46,0
"25129",1998,"Fighting",0.17,0.04,0
"25130",1998,"Fighting",1.42,0.36,0.03
"25131",1998,"Fighting",1.17,0.2,0.04
"25132",1997,"Fighting",1.37,0.28,0.03
"25133",1998,"Fighting",1.94,0.39,0.03
"25134",1998,"Fighting",1.1,0.48,0.04
"25171",1998,"Puzzle",0.06,0.02,0
"25182",1997,"Misc",0.2,0.05,0
"25183",1998,"Misc",0.99,0.22,0
"25222",1999,"Misc",1.94,0,0
"25253",1998,"Action",0.13,0.09,0
"25254",1996,"Role-Playing",0.26,0.17,0.46
"25255",1997,"Role-Playing",0.26,0.17,0.46
"25256",1999,"Role-Playing",0.19,0.13,0.31
"25280",1999,"Shooter",0.17,0.04,0
"25281",1999,"Shooter",0.17,0.04,0
"25285",1994,"Shooter",0,0,0.2
"25286",1995,"Shooter",0,0,0.2
"25287",1996,"Action",0.09,0.06,0
"25288",1997,"Simulation",0.05,0.03,0
"25308",1993,"Sports",0,0,0.53
"25309",1993,"Sports",0,0,0.53
"25310",1995,"Sports",0,0,0.3
"25311",1995,"Sports",0,0,0.3
"25312",1998,"Racing",0,0,0.14
"25313",1998,"Sports",0,0,0.14
"25314",1999,"Sports",0,0,0.14
"25315",1999,"Sports",0,0,0.14
"25365",1996,"Sports",0,0,0.11
"25366",1997,"Sports",0,0,0.11
"25399",1995,"Action",0.26,0.18,0
"25400",1995,"Racing",0.26,0.18,0
"25407",1999,"Racing",0.19,0.13,0
"25408",1999,"Racing",0.19,0.13,0
"25417",1998,"Racing",0.28,0.14,0
"25426",1996,"Racing",0.14,0.1,0
"25427",1996,"Racing",0.14,0.1,0
"25442",1995,"Role-Playing",0,0,0.1
"25443",1995,"Role-Playing",0,0,0.14
"25445",1998,"Role-Playing",0,0,0.07
"25476",1994,"Simulation",0,0,0.43
"25477",1994,"Simulation",0,0,0.43
"25478",1996,"Simulation",0,0,0.12
"25479",1996,"Simulation",0,0,0.12
"25488",1999,"Racing",0.06,0.04,0
"25528",1994,"Sports",0,0,0.02
"25530",1998,"Sports",0,0,0.09
"25531",1998,"Sports",0.14,0.4,0
"25532",1998,"Sports",0.14,0.4,0
"25533",1995,"Sports",0.07,0.05,0
"25534",1996,"Sports",0.07,0.05,0
"25539",1999,"Racing",0.14,0.03,0
"25549",1991,"Sports",0,0,0.15
"25550",1992,"Sports",0,0,0.15
"25552",1999,"Role-Playing",0.02,0.01,0.58
"25586",1994,"Sports",0,0,0.04
"25587",1995,"Sports",0,0,0.04
"25614",1998,"Sports",0,0,0.75
"25615",1998,"Sports",0,0,0.75
"25652",1998,"Sports",0,0,0.42
"25653",1998,"Sports",0,0,0.42
"25654",1999,"Sports",0,0,0.31
"25655",1999,"Sports",0,0,0.31
"25660",1996,"Sports",0,0,0.41
"25661",1996,"Sports",0,0,0.41
"25676",1994,"Sports",0,0,0.06
"25677",1995,"Sports",0,0,0.06
"25687",1997,"Strategy",0,0.01,0
"25696",1999,"Strategy",0.03,0.01,0
"25698",1999,"Strategy",0.18,0.81,0
"25749",1998,"Racing",0.05,0.03,0
"25772",1998,"Fighting",0.27,0.18,0
"25773",1999,"Fighting",0.27,0.18,0
"25860",1999,"Fighting",0.57,0.13,0
"25861",1998,"Fighting",1.27,0.42,0
"25862",1999,"Fighting",1.27,0.42,0
"25863",1996,"Fighting",0.35,0.24,0
"25870",1998,"Fighting",1.08,0.24,0
"25871",1998,"Fighting",2.47,0.76,0
"25872",1999,"Fighting",1.2,0.25,0.02
"25873",1995,"Fighting",0.03,0.02,0
"25881",1995,"Strategy",0.05,0.04,0
"25899",1997,"Fighting",0.16,0.11,0.12
"25900",1998,"Fighting",0.16,0.11,0.12
"25901",1997,"Fighting",0,0,0.26
"25902",1998,"Fighting",0.06,0.04,0
"25903",1998,"Fighting",0.06,0.04,0
"25904",1995,"Fighting",0,0,0.21
"25905",1996,"Fighting",0,0,0.21
"25954",1998,"Adventure",0.33,0.23,0
"25955",1999,"Adventure",0.33,0.23,0
"25956",1999,"Fighting",0.23,0.06,0
"25962",1998,"Role-Playing",0.29,0.19,0.89
"25970",1990,"Shooter",0.18,0.06,1.27
"25971",1997,"Shooter",0.01,0.01,0.11
"25972",1997,"Shooter",0.01,0.01,0.11
"26038",1998,"Adventure",0,0,0.19
"26039",1998,"Adventure",0,0,0.35
"26080",1991,"Puzzle",0,0,0.73
"26081",1992,"Puzzle",0,0,0.73
"26082",1991,"Puzzle",0.7,0.13,0.91
"26087",1992,"Puzzle",0.59,0.24,0.82
"26088",1992,"Puzzle",0.41,0.06,0.63
"26091",1997,"Platform",1.29,0.53,0.98
"26096",1995,"Misc",0.04,0,0
"26097",1995,"Misc",0.01,0,0
"26098",1999,"Misc",0.22,0.15,0
"26099",1999,"Misc",0.22,0.15,0
"26176",1998,"Strategy",0,0,1.61
"26177",1998,"Strategy",0,0,1.61
"26178",1999,"Strategy",0,0,1.1
"26179",1999,"Strategy",0,0,1.1
"26182",1999,"Role-Playing",1.37,0.44,0
"26184",1999,"Role-Playing",0,0,0.45
"26202",1998,"Role-Playing",0,0,0.26
"26203",1998,"Role-Playing",0,0,0.26
"26247",1993,"Fighting",0,0,0.36
"26248",1993,"Fighting",0,0,0.36
"26249",1994,"Fighting",0,0,0.31
"26250",1994,"Fighting",0,0,0.31
"26252",1994,"Fighting",0,0,0.08
"26293",1995,"Racing",0,0,0.04
"26294",1999,"Fighting",0,0,0.12
"26300",1995,"Fighting",0.03,0.02,0
"26301",1995,"Fighting",0.03,0.02,0
"26314",1994,"Sports",0,0,0.36
"26315",1995,"Racing",0,0,0.1
"26393",1995,"Puzzle",0.03,0.02,0
"26394",1995,"Puzzle",0.03,0.02,0
"26424",1998,"Sports",1.25,0.61,0.13
"26426",1999,"Misc",0.17,0.12,0
"26492",1994,"Platform",0.97,0.37,0.03
"26493",1994,"Platform",1.26,0.39,0.08
"26499",1996,"Platform",1.39,0.48,0.4
"26501",1994,"Shooter",2.05,1.4,0
"26513",1990,"Role-Playing",0.08,0,3.03
"26514",1998,"Role-Playing",0,0,2.34
"26522",1997,"Shooter",0.1,0.07,0.13
"26550",1997,"Sports",0.15,0.39,0
"26554",1994,"Role-Playing",0,0,0.7
"26720",1998,"Adventure",0,0,0.07
"26721",1996,"Adventure",0,0,0.2
"26771",1996,"Role-Playing",11.27,8.89,10.22
"26774",1998,"Strategy",1.49,0.73,1.38
"26776",1998,"Role-Playing",5.89,5.04,3.12
"26817",1999,"Racing",0,0,0.15
"26852",1999,"Role-Playing",0,0,0.14
"26853",1997,"Role-Playing",0,0,0.31
"26869",1992,"Platform",0,0,0.04
"26873",1996,"Fighting",0.61,0.41,0.46
"26877",1995,"Shooter",0,0,0.15
"26900",1992,"Puzzle",0.56,0.22,0.43
"26916",1992,"Platform",0.66,0.17,0.35
"26920",1996,"Adventure",0,0,0.08
"26927",1998,"Racing",0.03,1.16,0.02
"26964",1998,"Racing",0.23,0.06,0
"26965",1999,"Misc",1.94,0,0
